rel_thres,strategy,dataset,model,fold,sera_score,config
0.66,SMT,data\a1,MLPRegressor,7,22486.721934931404,fixed_params
0.66,SMT,data\a1,MLPRegressor,8,25193.759032512655,fixed_params
0.66,SMT,data\a1,MLPRegressor,9,234604.29538256116,fixed_params
0.66,SMT,data\a1,MLPRegressor,10,127011.52891286505,fixed_params
0.66,SMT,data\a1,MLPRegressor,11,1159215.409748842,fixed_params
0.66,SMT,data\a1,MLPRegressor,12,41167.61128377047,fixed_params
0.66,SMT,data\a1,MLPRegressor,13,63444.95964042291,fixed_params
0.66,SMT,data\a1,MLPRegressor,14,16361.151196383544,fixed_params
0.66,SMT,data\a1,MLPRegressor,15,1559.8978161835246,fixed_params
0.66,SMT,data\a1,MLPRegressor,16,84327.70044194502,fixed_params
0.66,SMT,data\a1,MLPRegressor,17,114971.47759678435,fixed_params
0.66,SMT,data\a1,MLPRegressor,18,284735.8099555795,fixed_params
0.66,SMT,data\a1,MLPRegressor,19,4678838.25702541,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,0,39.133183925064905,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,1,1209.5203992514344,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,2,4163.702734982227,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,3,766.9663275829579,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,4,37.25827682532748,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,5,27.143254660801578,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,6,2009.6915374698594,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,7,18.543222780270423,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,8,5924.552685582878,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,9,6701.62573744625,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,10,2254.9605578095902,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,11,2568.139024743124,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,12,4047.0866576659464,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,13,42.85839009963931,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,14,42.14951821975968,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,15,41.52958488766271,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,16,2117.6878578592455,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,17,340.4564800423982,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,18,3892.059347403741,fixed_params
0.66,SMT,data\a1,RandomForestRegressor,19,3172.5782229704073,fixed_params
0.66,SMT,data\a1,SVR,0,51.60517411797634,fixed_params
0.66,SMT,data\a1,SVR,1,2617.3789308890873,fixed_params
0.66,SMT,data\a1,SVR,2,5276.197974353893,fixed_params
0.66,SMT,data\a1,SVR,3,3071.6372239903762,fixed_params
0.66,SMT,data\a1,SVR,4,34.08817747359081,fixed_params
0.66,SMT,data\a1,SVR,5,52.95506273642499,fixed_params
0.66,SMT,data\a1,SVR,6,1675.818025677929,fixed_params
0.66,SMT,data\a1,SVR,7,24.331893994054035,fixed_params
0.66,SMT,data\a1,SVR,8,7544.130243125532,fixed_params
0.66,SMT,data\a1,SVR,9,8769.209168257601,fixed_params
0.66,SMT,data\a1,SVR,10,6002.098845127905,fixed_params
0.66,SMT,data\a1,SVR,11,2025.384522327794,fixed_params
0.66,SMT,data\a1,SVR,12,4933.2352671888775,fixed_params
0.66,SMT,data\a1,SVR,13,40.42859466767971,fixed_params
0.66,SMT,data\a1,SVR,14,55.42562515643861,fixed_params
0.66,SMT,data\a1,SVR,15,40.32332985788533,fixed_params
0.66,SMT,data\a1,SVR,16,3338.827205104714,fixed_params
0.66,SMT,data\a1,SVR,17,1591.457843228471,fixed_params
0.66,SMT,data\a1,SVR,18,6229.861811426679,fixed_params
0.66,SMT,data\a1,SVR,19,5138.848553738124,fixed_params
0.66,SMT,data\a1,XGBRegressor,0,50.39518401274171,fixed_params
0.66,SMT,data\a1,XGBRegressor,1,2106.4263590358705,fixed_params
0.66,SMT,data\a1,XGBRegressor,2,5959.741633380186,fixed_params
0.66,SMT,data\a1,XGBRegressor,3,1220.2338781094568,fixed_params
0.66,SMT,data\a1,XGBRegressor,4,45.263252539707494,fixed_params
0.66,SMT,data\a1,XGBRegressor,5,45.196339704501746,fixed_params
0.66,SMT,data\a1,XGBRegressor,6,1680.229141439695,fixed_params
0.66,SMT,data\a1,XGBRegressor,7,24.7356533766423,fixed_params
0.66,SMT,data\a1,XGBRegressor,8,8911.769728887259,fixed_params
0.66,SMT,data\a1,XGBRegressor,9,4209.699060767395,fixed_params
0.66,SMT,data\a1,XGBRegressor,10,3266.4022327341895,fixed_params
0.66,SMT,data\a1,XGBRegressor,11,1119.8703405617325,fixed_params
0.66,SMT,data\a1,XGBRegressor,12,2445.8082343687392,fixed_params
0.66,SMT,data\a1,XGBRegressor,13,42.96239216832892,fixed_params
0.66,SMT,data\a1,XGBRegressor,14,61.92935308001714,fixed_params
0.66,SMT,data\a1,XGBRegressor,15,36.17140360234615,fixed_params
0.66,SMT,data\a1,XGBRegressor,16,2937.1842497938383,fixed_params
0.66,SMT,data\a1,XGBRegressor,17,729.7781357906852,fixed_params
0.66,SMT,data\a1,XGBRegressor,18,5167.38011974366,fixed_params
0.66,SMT,data\a1,XGBRegressor,19,2883.625953721796,fixed_params
0.66,RO,data\a1,BaggingRegressor,0,42.025889500000005,fixed_params
0.66,RO,data\a1,BaggingRegressor,1,2153.1040730000004,fixed_params
0.66,RO,data\a1,BaggingRegressor,2,3603.464106000001,fixed_params
0.66,RO,data\a1,BaggingRegressor,3,681.8561154999998,fixed_params
0.66,RO,data\a1,BaggingRegressor,4,30.11891,fixed_params
0.66,RO,data\a1,BaggingRegressor,5,41.7735115,fixed_params
0.66,RO,data\a1,BaggingRegressor,6,2450.997799,fixed_params
0.66,RO,data\a1,BaggingRegressor,7,18.695888500000002,fixed_params
0.66,RO,data\a1,BaggingRegressor,8,6304.232104500001,fixed_params
0.66,RO,data\a1,BaggingRegressor,9,6133.8814815,fixed_params
0.66,RO,data\a1,BaggingRegressor,10,1573.6762080000005,fixed_params
0.66,RO,data\a1,BaggingRegressor,11,2363.116290499999,fixed_params
0.66,RO,data\a1,BaggingRegressor,12,4625.52277,fixed_params
0.66,RO,data\a1,BaggingRegressor,13,35.618192,fixed_params
0.66,RO,data\a1,BaggingRegressor,14,49.64769100000001,fixed_params
0.66,RO,data\a1,BaggingRegressor,15,38.97316550000001,fixed_params
0.66,RO,data\a1,BaggingRegressor,16,3216.1521470000002,fixed_params
0.66,RO,data\a1,BaggingRegressor,17,316.01807050000014,fixed_params
0.66,RO,data\a1,BaggingRegressor,18,4196.1262350000015,fixed_params
0.66,RO,data\a1,BaggingRegressor,19,3724.130123500001,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,0,86.42120000000001,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,1,3104.6797500000007,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,2,8183.684700000002,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,3,3185.89315,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,4,50.338550000000005,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,5,70.4936,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,6,2760.2452000000008,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,7,37.07735000000001,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,8,9543.613650000001,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,9,5578.524850000001,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,10,2163.7009500000004,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,11,2629.8224500000006,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,12,7775.76695,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,13,45.2394,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,14,58.32165000000001,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,15,54.72165000000001,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,16,3721.4782,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,17,1474.1442000000002,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,18,4870.91515,fixed_params
0.66,RO,data\a1,DecisionTreeRegressor,19,8539.96785,fixed_params
0.66,RO,data\a1,MLPRegressor,0,122485.98176258484,fixed_params
0.66,RO,data\a1,MLPRegressor,1,288472.59714441607,fixed_params
0.66,RO,data\a1,MLPRegressor,2,52048.72920598569,fixed_params
0.66,RO,data\a1,MLPRegressor,3,225297.0382061,fixed_params
0.66,RO,data\a1,MLPRegressor,4,5855.517073711342,fixed_params
0.66,RO,data\a1,MLPRegressor,5,21503.77542953555,fixed_params
0.66,RO,data\a1,MLPRegressor,6,120086.98401995099,fixed_params
0.66,RO,data\a1,MLPRegressor,7,35169.97240614464,fixed_params
0.66,RO,data\a1,MLPRegressor,8,19093.966829328103,fixed_params
0.66,RO,data\a1,MLPRegressor,9,43501.18449482044,fixed_params
0.66,RO,data\a1,MLPRegressor,10,440494.86293224036,fixed_params
0.66,RO,data\a1,MLPRegressor,11,138002.62655105983,fixed_params
0.66,RO,data\a1,MLPRegressor,12,9315.195448219374,fixed_params
0.66,RO,data\a1,MLPRegressor,13,13318.314546817764,fixed_params
0.66,RO,data\a1,MLPRegressor,14,33174.57015855443,fixed_params
0.66,RO,data\a1,MLPRegressor,15,8662.330938339725,fixed_params
0.66,RO,data\a1,MLPRegressor,16,37000.11504196208,fixed_params
0.66,RO,data\a1,MLPRegressor,17,213838.8156045379,fixed_params
0.66,RO,data\a1,MLPRegressor,18,1655326.636186758,fixed_params
0.66,RO,data\a1,MLPRegressor,19,507772.0117666609,fixed_params
0.66,RO,data\a1,RandomForestRegressor,0,39.057213165,fixed_params
0.66,RO,data\a1,RandomForestRegressor,1,1814.218854855,fixed_params
0.66,RO,data\a1,RandomForestRegressor,2,4349.643487149999,fixed_params
0.66,RO,data\a1,RandomForestRegressor,3,493.9579784599994,fixed_params
0.66,RO,data\a1,RandomForestRegressor,4,35.827704470000015,fixed_params
0.66,RO,data\a1,RandomForestRegressor,5,30.324215100000004,fixed_params
0.66,RO,data\a1,RandomForestRegressor,6,1832.1718272250014,fixed_params
0.66,RO,data\a1,RandomForestRegressor,7,16.562992925000007,fixed_params
0.66,RO,data\a1,RandomForestRegressor,8,7221.305373809999,fixed_params
0.66,RO,data\a1,RandomForestRegressor,9,6151.504838159997,fixed_params
0.66,RO,data\a1,RandomForestRegressor,10,1120.996293334997,fixed_params
0.66,RO,data\a1,RandomForestRegressor,11,1525.1622424200018,fixed_params
0.66,RO,data\a1,RandomForestRegressor,12,3544.7356201049975,fixed_params
0.66,RO,data\a1,RandomForestRegressor,13,50.381403704999975,fixed_params
0.66,RO,data\a1,RandomForestRegressor,14,44.426425920000014,fixed_params
0.66,RO,data\a1,RandomForestRegressor,15,37.74955375000001,fixed_params
0.66,RO,data\a1,RandomForestRegressor,16,2340.3144029550012,fixed_params
0.66,RO,data\a1,RandomForestRegressor,17,222.3660604949995,fixed_params
0.66,RO,data\a1,RandomForestRegressor,18,3660.209530105003,fixed_params
0.66,RO,data\a1,RandomForestRegressor,19,2937.928745670002,fixed_params
0.66,RO,data\a1,SVR,0,51.95938903291959,fixed_params
0.66,RO,data\a1,SVR,1,2820.6976017222955,fixed_params
0.66,RO,data\a1,SVR,2,5303.210953161362,fixed_params
0.66,RO,data\a1,SVR,3,3124.4980319919337,fixed_params
0.66,RO,data\a1,SVR,4,33.90336345234488,fixed_params
0.66,RO,data\a1,SVR,5,52.85750236572394,fixed_params
0.66,RO,data\a1,SVR,6,1739.2319735433027,fixed_params
0.66,RO,data\a1,SVR,7,24.38181163978437,fixed_params
0.66,RO,data\a1,SVR,8,7628.571063702844,fixed_params
0.66,RO,data\a1,SVR,9,8772.97069302979,fixed_params
0.66,RO,data\a1,SVR,10,6278.201197879818,fixed_params
0.66,RO,data\a1,SVR,11,2086.156095185981,fixed_params
0.66,RO,data\a1,SVR,12,4961.339677334267,fixed_params
0.66,RO,data\a1,SVR,13,42.402789511176856,fixed_params
0.66,RO,data\a1,SVR,14,55.53756932057796,fixed_params
0.66,RO,data\a1,SVR,15,39.93016155449067,fixed_params
0.66,RO,data\a1,SVR,16,3378.374482858041,fixed_params
0.66,RO,data\a1,SVR,17,1345.5819849286254,fixed_params
0.66,RO,data\a1,SVR,18,6239.483376958773,fixed_params
0.66,RO,data\a1,SVR,19,5104.585981341856,fixed_params
0.66,RO,data\a1,XGBRegressor,0,41.63006529883904,fixed_params
0.66,RO,data\a1,XGBRegressor,1,2658.3970646418256,fixed_params
0.66,RO,data\a1,XGBRegressor,2,7118.967618555904,fixed_params
0.66,RO,data\a1,XGBRegressor,3,974.9535878269276,fixed_params
0.66,RO,data\a1,XGBRegressor,4,43.185647078768135,fixed_params
0.66,RO,data\a1,XGBRegressor,5,37.057503418553694,fixed_params
0.66,RO,data\a1,XGBRegressor,6,3305.378788009396,fixed_params
0.66,RO,data\a1,XGBRegressor,7,20.838822817428973,fixed_params
0.66,RO,data\a1,XGBRegressor,8,7859.738268953367,fixed_params
0.66,RO,data\a1,XGBRegressor,9,6649.646678729408,fixed_params
0.66,RO,data\a1,XGBRegressor,10,2390.134679797206,fixed_params
0.66,RO,data\a1,XGBRegressor,11,2280.542478165238,fixed_params
0.66,RO,data\a1,XGBRegressor,12,3669.201677577019,fixed_params
0.66,RO,data\a1,XGBRegressor,13,71.33987408043289,fixed_params
0.66,RO,data\a1,XGBRegressor,14,43.61694997502467,fixed_params
0.66,RO,data\a1,XGBRegressor,15,46.60322362677116,fixed_params
0.66,RO,data\a1,XGBRegressor,16,3174.752367293008,fixed_params
0.66,RO,data\a1,XGBRegressor,17,1199.6579046270895,fixed_params
0.66,RO,data\a1,XGBRegressor,18,5562.6936456206195,fixed_params
0.66,RO,data\a1,XGBRegressor,19,5037.861389285684,fixed_params
0.66,RU,data\a1,BaggingRegressor,0,38.25561400000001,fixed_params
0.66,RU,data\a1,BaggingRegressor,1,2229.2607875,fixed_params
0.66,RU,data\a1,BaggingRegressor,2,4649.286492,fixed_params
0.66,RU,data\a1,BaggingRegressor,3,809.1434445,fixed_params
0.66,RU,data\a1,BaggingRegressor,4,34.2977075,fixed_params
0.66,RU,data\a1,BaggingRegressor,5,37.390477000000004,fixed_params
0.66,RU,data\a1,BaggingRegressor,6,1694.4282664999996,fixed_params
0.66,RU,data\a1,BaggingRegressor,7,35.1447075,fixed_params
0.66,RU,data\a1,BaggingRegressor,8,6062.0503549999985,fixed_params
0.66,RU,data\a1,BaggingRegressor,9,6534.8048345,fixed_params
0.66,RU,data\a1,BaggingRegressor,10,2401.5749244999997,fixed_params
0.66,RU,data\a1,BaggingRegressor,11,1476.8701524999994,fixed_params
0.66,RU,data\a1,BaggingRegressor,12,2221.5895255,fixed_params
0.66,RU,data\a1,BaggingRegressor,13,45.672054499999994,fixed_params
0.66,RU,data\a1,BaggingRegressor,14,44.89562000000001,fixed_params
0.66,RU,data\a1,BaggingRegressor,15,43.056951,fixed_params
0.66,RU,data\a1,BaggingRegressor,16,3000.5433035000005,fixed_params
0.66,RU,data\a1,BaggingRegressor,17,681.4383119999998,fixed_params
0.66,RU,data\a1,BaggingRegressor,18,2159.0739380000005,fixed_params
0.66,RU,data\a1,BaggingRegressor,19,3237.5592505,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,0,116.6861,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,1,2481.5913000000005,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,2,4720.446700000001,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,3,1693.5593000000001,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,4,53.435700000000004,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,5,58.598400000000005,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,6,2564.3483,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,7,69.36605,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,8,7766.3574,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,9,13733.702500000001,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,10,2029.5947500000002,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,11,4051.2747000000004,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,12,3935.989599999999,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,13,53.47089999999999,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,14,96.46305000000001,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,15,60.25540000000001,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,16,4596.66305,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,17,2172.8883000000005,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,18,6886.521250000001,fixed_params
0.66,RU,data\a1,DecisionTreeRegressor,19,3289.3644,fixed_params
0.66,RU,data\a1,MLPRegressor,0,123513.7851034871,fixed_params
0.66,RU,data\a1,MLPRegressor,1,144186462.24223638,fixed_params
0.66,RU,data\a1,MLPRegressor,2,3725164.813628765,fixed_params
0.66,RU,data\a1,MLPRegressor,3,2110540.4686652776,fixed_params
0.66,RU,data\a1,MLPRegressor,4,403417.8661766443,fixed_params
0.66,RU,data\a1,MLPRegressor,5,10887.90916324521,fixed_params
0.66,RU,data\a1,MLPRegressor,6,4326212.779157797,fixed_params
0.66,RU,data\a1,MLPRegressor,7,38223.87454393154,fixed_params
0.66,RU,data\a1,MLPRegressor,8,34338.24746387614,fixed_params
0.66,RU,data\a1,MLPRegressor,9,145039.26476335863,fixed_params
0.66,RU,data\a1,MLPRegressor,10,1409550.6438681993,fixed_params
0.66,RU,data\a1,MLPRegressor,11,382012.50921786006,fixed_params
0.66,RU,data\a1,MLPRegressor,12,77278.85936716353,fixed_params
0.66,RU,data\a1,MLPRegressor,13,40292.4881990318,fixed_params
0.66,RU,data\a1,MLPRegressor,14,218171.75989931473,fixed_params
0.66,RU,data\a1,MLPRegressor,15,13079.45577266201,fixed_params
0.66,RU,data\a1,MLPRegressor,16,179086.25806524503,fixed_params
0.66,RU,data\a1,MLPRegressor,17,519297.1563162258,fixed_params
0.66,RU,data\a1,MLPRegressor,18,244667.0589967584,fixed_params
0.66,RU,data\a1,MLPRegressor,19,419293.3491574451,fixed_params
0.66,RU,data\a1,RandomForestRegressor,0,41.54887154000001,fixed_params
0.66,RU,data\a1,RandomForestRegressor,1,1613.4864675149993,fixed_params
0.66,RU,data\a1,RandomForestRegressor,2,2981.704377025,fixed_params
0.66,RU,data\a1,RandomForestRegressor,3,549.562885249999,fixed_params
0.66,RU,data\a1,RandomForestRegressor,4,33.768239945000005,fixed_params
0.66,RU,data\a1,RandomForestRegressor,5,36.444607715,fixed_params
0.66,RU,data\a1,RandomForestRegressor,6,1319.0846294200007,fixed_params
0.66,RU,data\a1,RandomForestRegressor,7,20.277431130000004,fixed_params
0.66,RU,data\a1,RandomForestRegressor,8,6637.9459865949975,fixed_params
0.66,RU,data\a1,RandomForestRegressor,9,5073.793742555002,fixed_params
0.66,RU,data\a1,RandomForestRegressor,10,1635.6104773949992,fixed_params
0.66,RU,data\a1,RandomForestRegressor,11,2011.6884512550002,fixed_params
0.66,RU,data\a1,RandomForestRegressor,12,3751.8767205199956,fixed_params
0.66,RU,data\a1,RandomForestRegressor,13,44.027164369999994,fixed_params
0.66,RU,data\a1,RandomForestRegressor,14,47.55349693,fixed_params
0.66,RU,data\a1,RandomForestRegressor,15,40.717033315000016,fixed_params
0.66,RU,data\a1,RandomForestRegressor,16,2804.262516140001,fixed_params
0.66,RU,data\a1,RandomForestRegressor,17,344.84559307999876,fixed_params
0.66,RU,data\a1,RandomForestRegressor,18,3996.7950743000015,fixed_params
0.66,RU,data\a1,RandomForestRegressor,19,2602.5487685400008,fixed_params
0.66,RU,data\a1,SVR,0,75.91061261875217,fixed_params
0.66,RU,data\a1,SVR,1,3702.5855610929557,fixed_params
0.66,RU,data\a1,SVR,2,6998.720652182845,fixed_params
0.66,RU,data\a1,SVR,3,4810.070046105366,fixed_params
0.66,RU,data\a1,SVR,4,36.298696439835325,fixed_params
0.66,RU,data\a1,SVR,5,66.10065491739284,fixed_params
0.66,RU,data\a1,SVR,6,3193.1400872008467,fixed_params
0.66,RU,data\a1,SVR,7,21.50700148449463,fixed_params
0.66,RU,data\a1,SVR,8,10754.695859565734,fixed_params
0.66,RU,data\a1,SVR,9,13323.348359901054,fixed_params
0.66,RU,data\a1,SVR,10,9105.693115272943,fixed_params
0.66,RU,data\a1,SVR,11,3916.4046231190346,fixed_params
0.66,RU,data\a1,SVR,12,8422.218834202644,fixed_params
0.66,RU,data\a1,SVR,13,66.32889927192103,fixed_params
0.66,RU,data\a1,SVR,14,68.34648005688793,fixed_params
0.66,RU,data\a1,SVR,15,40.45912261050009,fixed_params
0.66,RU,data\a1,SVR,16,4998.970286600068,fixed_params
0.66,RU,data\a1,SVR,17,2846.5908967795503,fixed_params
0.66,RU,data\a1,SVR,18,9264.188995225873,fixed_params
0.66,RU,data\a1,SVR,19,7332.667633956687,fixed_params
0.66,RU,data\a1,XGBRegressor,0,51.62121916392502,fixed_params
0.66,RU,data\a1,XGBRegressor,1,2107.31519418793,fixed_params
0.66,RU,data\a1,XGBRegressor,2,3554.393871569085,fixed_params
0.66,RU,data\a1,XGBRegressor,3,905.5899706385964,fixed_params
0.66,RU,data\a1,XGBRegressor,4,45.927924533083555,fixed_params
0.66,RU,data\a1,XGBRegressor,5,44.40760595107742,fixed_params
0.66,RU,data\a1,XGBRegressor,6,2713.191599161824,fixed_params
0.66,RU,data\a1,XGBRegressor,7,31.71204219662582,fixed_params
0.66,RU,data\a1,XGBRegressor,8,6072.431790547475,fixed_params
0.66,RU,data\a1,XGBRegressor,9,7185.397881731818,fixed_params
0.66,RU,data\a1,XGBRegressor,10,2334.296105110645,fixed_params
0.66,RU,data\a1,XGBRegressor,11,3388.4440432322535,fixed_params
0.66,RU,data\a1,XGBRegressor,12,2785.5694339356573,fixed_params
0.66,RU,data\a1,XGBRegressor,13,59.0417598882654,fixed_params
0.66,RU,data\a1,XGBRegressor,14,69.12436549425625,fixed_params
0.66,RU,data\a1,XGBRegressor,15,58.85178078803668,fixed_params
0.66,RU,data\a1,XGBRegressor,16,3119.8440826570036,fixed_params
0.66,RU,data\a1,XGBRegressor,17,422.88260848696234,fixed_params
0.66,RU,data\a1,XGBRegressor,18,4320.368200698674,fixed_params
0.66,RU,data\a1,XGBRegressor,19,3468.456502837123,fixed_params
0.66,GN,data\a1,BaggingRegressor,0,68.0381240919715,fixed_params
0.66,GN,data\a1,BaggingRegressor,1,2025.8734292848678,fixed_params
0.66,GN,data\a1,BaggingRegressor,2,3248.023225538393,fixed_params
0.66,GN,data\a1,BaggingRegressor,3,1462.2249780026573,fixed_params
0.66,GN,data\a1,BaggingRegressor,4,39.44374284278493,fixed_params
0.66,GN,data\a1,BaggingRegressor,5,32.190296149911774,fixed_params
0.66,GN,data\a1,BaggingRegressor,6,1043.2564198941413,fixed_params
0.66,GN,data\a1,BaggingRegressor,7,30.66875324968154,fixed_params
0.66,GN,data\a1,BaggingRegressor,8,5495.012756603601,fixed_params
0.66,GN,data\a1,BaggingRegressor,9,4168.720965507483,fixed_params
0.66,GN,data\a1,BaggingRegressor,10,1845.8543363092813,fixed_params
0.66,GN,data\a1,BaggingRegressor,11,2209.813031337321,fixed_params
0.66,GN,data\a1,BaggingRegressor,12,3587.878143498204,fixed_params
0.66,GN,data\a1,BaggingRegressor,13,35.635077869623224,fixed_params
0.66,GN,data\a1,BaggingRegressor,14,51.72661458932882,fixed_params
0.66,GN,data\a1,BaggingRegressor,15,52.25827713419542,fixed_params
0.66,GN,data\a1,BaggingRegressor,16,2981.84450508825,fixed_params
0.66,GN,data\a1,BaggingRegressor,17,949.0426302222492,fixed_params
