rel_thres,strategy,dataset,model,fold,sera_score,config
0.62,SMT,data\a1,SVR,2,5316.6325786507205,fixed_params
0.62,SMT,data\a1,SVR,3,3097.919426937389,fixed_params
0.62,SMT,data\a1,SVR,4,34.11471141202153,fixed_params
0.62,SMT,data\a1,SVR,5,52.92152717491706,fixed_params
0.62,SMT,data\a1,SVR,6,1665.3043197209397,fixed_params
0.62,SMT,data\a1,SVR,7,24.210676373820412,fixed_params
0.62,SMT,data\a1,SVR,8,7572.823443064452,fixed_params
0.62,SMT,data\a1,SVR,9,8817.243404477009,fixed_params
0.62,SMT,data\a1,SVR,10,6175.150093814423,fixed_params
0.62,SMT,data\a1,SVR,11,2106.0989569953217,fixed_params
0.62,SMT,data\a1,SVR,12,5226.892319677769,fixed_params
0.62,SMT,data\a1,SVR,13,40.47263667257651,fixed_params
0.62,SMT,data\a1,SVR,14,55.12328722473217,fixed_params
0.62,SMT,data\a1,SVR,15,39.95980183770143,fixed_params
0.62,SMT,data\a1,SVR,16,3293.239541380857,fixed_params
0.62,SMT,data\a1,SVR,17,1591.0595243432222,fixed_params
0.62,SMT,data\a1,SVR,18,6311.971203221495,fixed_params
0.62,SMT,data\a1,SVR,19,5105.461114875739,fixed_params
0.62,SMT,data\a1,XGBRegressor,0,45.80980180670845,fixed_params
0.62,SMT,data\a1,XGBRegressor,1,1103.7827794265152,fixed_params
0.62,SMT,data\a1,XGBRegressor,2,4685.726222748581,fixed_params
0.62,SMT,data\a1,XGBRegressor,3,441.5539515658435,fixed_params
0.62,SMT,data\a1,XGBRegressor,4,36.37439555583174,fixed_params
0.62,SMT,data\a1,XGBRegressor,5,45.958633073512495,fixed_params
0.62,SMT,data\a1,XGBRegressor,6,3384.8890809707013,fixed_params
0.62,SMT,data\a1,XGBRegressor,7,23.062277671456755,fixed_params
0.62,SMT,data\a1,XGBRegressor,8,8292.056065167611,fixed_params
0.62,SMT,data\a1,XGBRegressor,9,4209.699060767395,fixed_params
0.62,SMT,data\a1,XGBRegressor,10,3151.8698553170657,fixed_params
0.62,SMT,data\a1,XGBRegressor,11,2310.797697568209,fixed_params
0.62,SMT,data\a1,XGBRegressor,12,4250.644133869592,fixed_params
0.62,SMT,data\a1,XGBRegressor,13,42.96239216832892,fixed_params
0.62,SMT,data\a1,XGBRegressor,14,48.911554982828285,fixed_params
0.62,SMT,data\a1,XGBRegressor,15,42.46621119616036,fixed_params
0.62,SMT,data\a1,XGBRegressor,16,2937.1842497938383,fixed_params
0.62,SMT,data\a1,XGBRegressor,17,578.0519207150286,fixed_params
0.62,SMT,data\a1,XGBRegressor,18,4971.281289162923,fixed_params
0.62,SMT,data\a1,XGBRegressor,19,3587.7917693019426,fixed_params
0.62,RO,data\a1,BaggingRegressor,0,49.51875700000001,fixed_params
0.62,RO,data\a1,BaggingRegressor,1,2241.0338829999996,fixed_params
0.62,RO,data\a1,BaggingRegressor,2,4598.364882,fixed_params
0.62,RO,data\a1,BaggingRegressor,3,354.1855495000002,fixed_params
0.62,RO,data\a1,BaggingRegressor,4,39.6847455,fixed_params
0.62,RO,data\a1,BaggingRegressor,5,31.934465000000007,fixed_params
0.62,RO,data\a1,BaggingRegressor,6,2127.3510045000007,fixed_params
0.62,RO,data\a1,BaggingRegressor,7,22.7555395,fixed_params
0.62,RO,data\a1,BaggingRegressor,8,8284.1284005,fixed_params
0.62,RO,data\a1,BaggingRegressor,9,6617.693914499998,fixed_params
0.62,RO,data\a1,BaggingRegressor,10,2491.1784990000006,fixed_params
0.62,RO,data\a1,BaggingRegressor,11,1349.9305929999998,fixed_params
0.62,RO,data\a1,BaggingRegressor,12,5056.514510499999,fixed_params
0.62,RO,data\a1,BaggingRegressor,13,45.690572999999986,fixed_params
0.62,RO,data\a1,BaggingRegressor,14,42.742917000000006,fixed_params
0.62,RO,data\a1,BaggingRegressor,15,39.848525,fixed_params
0.62,RO,data\a1,BaggingRegressor,16,2849.8544065000006,fixed_params
0.62,RO,data\a1,BaggingRegressor,17,343.4001344999998,fixed_params
0.62,RO,data\a1,BaggingRegressor,18,4454.467538000001,fixed_params
0.62,RO,data\a1,BaggingRegressor,19,3066.4264405000004,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,0,56.709700000000005,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,1,2676.6103000000003,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,2,6608.962,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,3,2705.0102,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,4,60.979350000000004,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,5,67.71090000000001,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,6,3623.62905,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,7,42.52310000000001,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,8,9126.474999999999,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,9,5681.24685,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,10,2650.0074500000005,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,11,6174.169049999999,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,12,2622.8927,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,13,46.59055,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,14,59.88740000000001,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,15,73.2219,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,16,2836.7661000000003,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,17,1520.3567500000001,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,18,6922.792649999999,fixed_params
0.62,RO,data\a1,DecisionTreeRegressor,19,3586.07945,fixed_params
0.62,RO,data\a1,MLPRegressor,0,6857.602389415255,fixed_params
0.62,RO,data\a1,MLPRegressor,1,754195.281681412,fixed_params
0.62,RO,data\a1,MLPRegressor,2,27951.15566872135,fixed_params
0.62,RO,data\a1,MLPRegressor,3,117573.61927272439,fixed_params
0.62,RO,data\a1,MLPRegressor,4,58654.52990760028,fixed_params
0.62,RO,data\a1,MLPRegressor,5,40737.37752837774,fixed_params
0.62,RO,data\a1,MLPRegressor,6,73995.27797589914,fixed_params
0.62,RO,data\a1,MLPRegressor,7,47476.49239758803,fixed_params
0.62,RO,data\a1,MLPRegressor,8,35255.398436315336,fixed_params
0.62,RO,data\a1,MLPRegressor,9,36598.27626162077,fixed_params
0.62,RO,data\a1,MLPRegressor,10,900889.8312800578,fixed_params
0.62,RO,data\a1,MLPRegressor,11,574286.5716289654,fixed_params
0.62,RO,data\a1,MLPRegressor,12,67932.47881772314,fixed_params
0.62,RO,data\a1,MLPRegressor,13,87979.34158993144,fixed_params
0.62,RO,data\a1,MLPRegressor,14,16202.894094815349,fixed_params
0.62,RO,data\a1,MLPRegressor,15,21937.574853641217,fixed_params
0.62,RO,data\a1,MLPRegressor,16,163364.48032464914,fixed_params
0.62,RO,data\a1,MLPRegressor,17,201531.1703310771,fixed_params
0.62,RO,data\a1,MLPRegressor,18,267061.5277009546,fixed_params
0.62,RO,data\a1,MLPRegressor,19,1872024.4828944132,fixed_params
0.62,RO,data\a1,RandomForestRegressor,0,42.11184522500003,fixed_params
0.62,RO,data\a1,RandomForestRegressor,1,1497.9810260399986,fixed_params
0.62,RO,data\a1,RandomForestRegressor,2,3496.786132865,fixed_params
0.62,RO,data\a1,RandomForestRegressor,3,235.11576742000034,fixed_params
0.62,RO,data\a1,RandomForestRegressor,4,35.29863109000001,fixed_params
0.62,RO,data\a1,RandomForestRegressor,5,33.038920860000005,fixed_params
0.62,RO,data\a1,RandomForestRegressor,6,1637.6663350349997,fixed_params
0.62,RO,data\a1,RandomForestRegressor,7,19.85842677000001,fixed_params
0.62,RO,data\a1,RandomForestRegressor,8,6712.203340534999,fixed_params
0.62,RO,data\a1,RandomForestRegressor,9,6117.595198925,fixed_params
0.62,RO,data\a1,RandomForestRegressor,10,1677.1707382949974,fixed_params
0.62,RO,data\a1,RandomForestRegressor,11,1943.30398421,fixed_params
0.62,RO,data\a1,RandomForestRegressor,12,4321.11023788,fixed_params
0.62,RO,data\a1,RandomForestRegressor,13,43.700364834999974,fixed_params
0.62,RO,data\a1,RandomForestRegressor,14,42.13716055,fixed_params
0.62,RO,data\a1,RandomForestRegressor,15,33.93270528000001,fixed_params
0.62,RO,data\a1,RandomForestRegressor,16,2610.728537080001,fixed_params
0.62,RO,data\a1,RandomForestRegressor,17,152.94419202999936,fixed_params
0.62,RO,data\a1,RandomForestRegressor,18,4087.001171414999,fixed_params
0.62,RO,data\a1,RandomForestRegressor,19,3129.8545513999998,fixed_params
0.62,RO,data\a1,SVR,0,51.30101813961903,fixed_params
0.62,RO,data\a1,SVR,1,2731.7136139728395,fixed_params
0.62,RO,data\a1,SVR,2,5161.222559658132,fixed_params
0.62,RO,data\a1,SVR,3,3090.4456910452373,fixed_params
0.62,RO,data\a1,SVR,4,33.73477368705108,fixed_params
0.62,RO,data\a1,SVR,5,52.96200779935124,fixed_params
0.62,RO,data\a1,SVR,6,1692.3879361958436,fixed_params
0.62,RO,data\a1,SVR,7,23.629376949063207,fixed_params
0.62,RO,data\a1,SVR,8,7608.428852116709,fixed_params
0.62,RO,data\a1,SVR,9,9200.166939448396,fixed_params
0.62,RO,data\a1,SVR,10,6277.921550043305,fixed_params
0.62,RO,data\a1,SVR,11,2245.2781490875436,fixed_params
0.62,RO,data\a1,SVR,12,5408.546618144335,fixed_params
0.62,RO,data\a1,SVR,13,42.53405640026078,fixed_params
0.62,RO,data\a1,SVR,14,55.1410347064382,fixed_params
0.62,RO,data\a1,SVR,15,39.995698803071285,fixed_params
0.62,RO,data\a1,SVR,16,3351.1934586917478,fixed_params
0.62,RO,data\a1,SVR,17,1605.4746041388228,fixed_params
0.62,RO,data\a1,SVR,18,6375.118041977514,fixed_params
0.62,RO,data\a1,SVR,19,5011.339794044897,fixed_params
0.62,RO,data\a1,XGBRegressor,0,49.407208771211074,fixed_params
0.62,RO,data\a1,XGBRegressor,1,3747.354828003717,fixed_params
0.62,RO,data\a1,XGBRegressor,2,5723.786220819744,fixed_params
0.62,RO,data\a1,XGBRegressor,3,1776.2337274129195,fixed_params
0.62,RO,data\a1,XGBRegressor,4,44.27289754075159,fixed_params
0.62,RO,data\a1,XGBRegressor,5,37.86733453201754,fixed_params
0.62,RO,data\a1,XGBRegressor,6,1970.113994312519,fixed_params
0.62,RO,data\a1,XGBRegressor,7,12.36779486079138,fixed_params
0.62,RO,data\a1,XGBRegressor,8,7609.526029589459,fixed_params
0.62,RO,data\a1,XGBRegressor,9,4376.808563453991,fixed_params
0.62,RO,data\a1,XGBRegressor,10,4456.000162957075,fixed_params
0.62,RO,data\a1,XGBRegressor,11,1580.4878730691817,fixed_params
0.62,RO,data\a1,XGBRegressor,12,4260.88865534056,fixed_params
0.62,RO,data\a1,XGBRegressor,13,60.98086822539851,fixed_params
0.62,RO,data\a1,XGBRegressor,14,51.846303411817665,fixed_params
0.62,RO,data\a1,XGBRegressor,15,45.02619046082844,fixed_params
0.62,RO,data\a1,XGBRegressor,16,3295.0909477677665,fixed_params
0.62,RO,data\a1,XGBRegressor,17,718.0144432644686,fixed_params
0.62,RO,data\a1,XGBRegressor,18,3685.083117757183,fixed_params
0.62,RO,data\a1,XGBRegressor,19,3897.161286826209,fixed_params
0.62,RU,data\a1,BaggingRegressor,0,36.00100350000001,fixed_params
0.62,RU,data\a1,BaggingRegressor,1,1751.5543524999996,fixed_params
0.62,RU,data\a1,BaggingRegressor,2,3711.3293260000014,fixed_params
0.62,RU,data\a1,BaggingRegressor,3,533.7189354999999,fixed_params
0.62,RU,data\a1,BaggingRegressor,4,33.4882525,fixed_params
0.62,RU,data\a1,BaggingRegressor,5,30.301382,fixed_params
0.62,RU,data\a1,BaggingRegressor,6,1112.5978364999999,fixed_params
0.62,RU,data\a1,BaggingRegressor,7,21.535434000000002,fixed_params
0.62,RU,data\a1,BaggingRegressor,8,5892.7896205,fixed_params
0.62,RU,data\a1,BaggingRegressor,9,5687.1335155,fixed_params
0.62,RU,data\a1,BaggingRegressor,10,2790.9216954999993,fixed_params
0.62,RU,data\a1,BaggingRegressor,11,2034.5304965,fixed_params
0.62,RU,data\a1,BaggingRegressor,12,3144.4758019999995,fixed_params
0.62,RU,data\a1,BaggingRegressor,13,32.3975545,fixed_params
0.62,RU,data\a1,BaggingRegressor,14,33.8683165,fixed_params
0.62,RU,data\a1,BaggingRegressor,15,47.79288699999999,fixed_params
0.62,RU,data\a1,BaggingRegressor,16,3123.0638745,fixed_params
0.62,RU,data\a1,BaggingRegressor,17,689.1703870000001,fixed_params
0.62,RU,data\a1,BaggingRegressor,18,3221.1660575,fixed_params
0.62,RU,data\a1,BaggingRegressor,19,2638.659367000001,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,0,77.94865,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,1,4170.602450000001,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,2,3307.4422000000004,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,3,3293.43035,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,4,25.236899999999995,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,5,67.7868,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,6,4433.177200000001,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,7,68.9285,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,8,7748.8751999999995,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,9,5086.352,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,10,4980.717750000001,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,11,3171.885849999999,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,12,3935.32855,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,13,89.56675,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,14,59.48135000000001,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,15,78.09150000000001,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,16,4233.0572,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,17,2514.1053500000003,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,18,6751.000300000001,fixed_params
0.62,RU,data\a1,DecisionTreeRegressor,19,4691.963100000001,fixed_params
0.62,RU,data\a1,MLPRegressor,0,403829.84285504377,fixed_params
0.62,RU,data\a1,MLPRegressor,1,4089156.6808460737,fixed_params
0.62,RU,data\a1,MLPRegressor,2,584189.8758272288,fixed_params
0.62,RU,data\a1,MLPRegressor,3,99945.82335467575,fixed_params
0.62,RU,data\a1,MLPRegressor,4,1065253.740671143,fixed_params
0.62,RU,data\a1,MLPRegressor,5,73405.86761377087,fixed_params
0.62,RU,data\a1,MLPRegressor,6,130482.81338735645,fixed_params
0.62,RU,data\a1,MLPRegressor,7,64542.97074230258,fixed_params
0.62,RU,data\a1,MLPRegressor,8,35792.80286308827,fixed_params
0.62,RU,data\a1,MLPRegressor,9,302291.57840937434,fixed_params
0.62,RU,data\a1,MLPRegressor,10,816311.8621461077,fixed_params
0.62,RU,data\a1,MLPRegressor,11,6717918.355211316,fixed_params
0.62,RU,data\a1,MLPRegressor,12,21973.843168573974,fixed_params
0.62,RU,data\a1,MLPRegressor,13,374773.0923355807,fixed_params
0.62,RU,data\a1,MLPRegressor,14,46131.68256330323,fixed_params
0.62,RU,data\a1,MLPRegressor,15,53898.40838757721,fixed_params
0.62,RU,data\a1,MLPRegressor,16,2411239.451793622,fixed_params
0.62,RU,data\a1,MLPRegressor,17,1286375.3292451603,fixed_params
0.62,RU,data\a1,MLPRegressor,18,3071739.6713166935,fixed_params
0.62,RU,data\a1,MLPRegressor,19,922591.5421071065,fixed_params
0.62,RU,data\a1,RandomForestRegressor,0,39.74421303000002,fixed_params
0.62,RU,data\a1,RandomForestRegressor,1,1851.2873858300004,fixed_params
0.62,RU,data\a1,RandomForestRegressor,2,3899.23781922,fixed_params
0.62,RU,data\a1,RandomForestRegressor,3,480.16956885999895,fixed_params
0.62,RU,data\a1,RandomForestRegressor,4,33.83781488000002,fixed_params
0.62,RU,data\a1,RandomForestRegressor,5,33.195611744999994,fixed_params
0.62,RU,data\a1,RandomForestRegressor,6,1608.1059050450006,fixed_params
0.62,RU,data\a1,RandomForestRegressor,7,18.972375845000006,fixed_params
0.62,RU,data\a1,RandomForestRegressor,8,5348.167954995002,fixed_params
0.62,RU,data\a1,RandomForestRegressor,9,5740.601721235002,fixed_params
0.62,RU,data\a1,RandomForestRegressor,10,1656.137692819999,fixed_params
0.62,RU,data\a1,RandomForestRegressor,11,2098.0337809100024,fixed_params
0.62,RU,data\a1,RandomForestRegressor,12,3189.8112695599975,fixed_params
0.62,RU,data\a1,RandomForestRegressor,13,43.53943894999998,fixed_params
0.62,RU,data\a1,RandomForestRegressor,14,44.989182580000026,fixed_params
0.62,RU,data\a1,RandomForestRegressor,15,39.49039084,fixed_params
0.62,RU,data\a1,RandomForestRegressor,16,2901.344445279999,fixed_params
0.62,RU,data\a1,RandomForestRegressor,17,459.20456098999887,fixed_params
0.62,RU,data\a1,RandomForestRegressor,18,3882.186036850001,fixed_params
0.62,RU,data\a1,RandomForestRegressor,19,3278.7223948799992,fixed_params
0.62,RU,data\a1,SVR,0,75.90471529105372,fixed_params
0.62,RU,data\a1,SVR,1,3770.7782705456243,fixed_params
0.62,RU,data\a1,SVR,2,7314.708736692432,fixed_params
0.62,RU,data\a1,SVR,3,5214.827456179472,fixed_params
0.62,RU,data\a1,SVR,4,35.786688734635895,fixed_params
0.62,RU,data\a1,SVR,5,63.42693306470356,fixed_params
0.62,RU,data\a1,SVR,6,3149.819037583589,fixed_params
0.62,RU,data\a1,SVR,7,21.415301040548282,fixed_params
0.62,RU,data\a1,SVR,8,11364.325190971276,fixed_params
0.62,RU,data\a1,SVR,9,12376.733472479802,fixed_params
0.62,RU,data\a1,SVR,10,10271.921069862039,fixed_params
0.62,RU,data\a1,SVR,11,3649.207547224917,fixed_params
0.62,RU,data\a1,SVR,12,8064.841068591396,fixed_params
0.62,RU,data\a1,SVR,13,78.95918149349247,fixed_params
0.62,RU,data\a1,SVR,14,62.98685111960679,fixed_params
0.62,RU,data\a1,SVR,15,43.18381643352823,fixed_params
0.62,RU,data\a1,SVR,16,4723.998293022714,fixed_params
0.62,RU,data\a1,SVR,17,3340.0181400419765,fixed_params
0.62,RU,data\a1,SVR,18,9495.712047452927,fixed_params
0.62,RU,data\a1,SVR,19,6709.660118556402,fixed_params
0.62,RU,data\a1,XGBRegressor,0,54.43945906275707,fixed_params
0.62,RU,data\a1,XGBRegressor,1,1770.597438424317,fixed_params
0.62,RU,data\a1,XGBRegressor,2,5563.674439414623,fixed_params
0.62,RU,data\a1,XGBRegressor,3,1046.3986600567396,fixed_params
0.62,RU,data\a1,XGBRegressor,4,41.328685445637,fixed_params
0.62,RU,data\a1,XGBRegressor,5,41.76560921593835,fixed_params
0.62,RU,data\a1,XGBRegressor,6,1866.5298370716257,fixed_params
0.62,RU,data\a1,XGBRegressor,7,24.457552172550077,fixed_params
0.62,RU,data\a1,XGBRegressor,8,7298.913072202923,fixed_params
0.62,RU,data\a1,XGBRegressor,9,6974.451963387052,fixed_params
0.62,RU,data\a1,XGBRegressor,10,2501.8958965421393,fixed_params
0.62,RU,data\a1,XGBRegressor,11,3634.306632179745,fixed_params
0.62,RU,data\a1,XGBRegressor,12,5832.278924378719,fixed_params
0.62,RU,data\a1,XGBRegressor,13,50.30737838905269,fixed_params
0.62,RU,data\a1,XGBRegressor,14,51.41484723585501,fixed_params
0.62,RU,data\a1,XGBRegressor,15,54.19511317723941,fixed_params
0.62,RU,data\a1,XGBRegressor,16,2663.2393915759844,fixed_params
0.62,RU,data\a1,XGBRegressor,17,1022.3320748039181,fixed_params
0.62,RU,data\a1,XGBRegressor,18,5289.489387143782,fixed_params
0.62,RU,data\a1,XGBRegressor,19,3432.982272506272,fixed_params
0.62,GN,data\a1,BaggingRegressor,0,51.132307981741235,fixed_params
0.62,GN,data\a1,BaggingRegressor,1,2479.7809270693283,fixed_params
0.62,GN,data\a1,BaggingRegressor,2,3339.341811198429,fixed_params
0.62,GN,data\a1,BaggingRegressor,3,491.2607630520873,fixed_params
0.62,GN,data\a1,BaggingRegressor,4,52.294531586759675,fixed_params
0.62,GN,data\a1,BaggingRegressor,5,44.61656091847168,fixed_params
0.62,GN,data\a1,BaggingRegressor,6,1755.5853298672905,fixed_params
0.62,GN,data\a1,BaggingRegressor,7,25.603854264758233,fixed_params
0.62,GN,data\a1,BaggingRegressor,8,3419.9499823450797,fixed_params
0.62,GN,data\a1,BaggingRegressor,9,5751.429483473797,fixed_params
0.62,GN,data\a1,BaggingRegressor,10,3600.0552900363227,fixed_params
0.62,GN,data\a1,BaggingRegressor,11,3285.794980448638,fixed_params
0.62,GN,data\a1,BaggingRegressor,12,3980.319245050405,fixed_params
0.62,GN,data\a1,BaggingRegressor,13,46.74279695479592,fixed_params
0.62,GN,data\a1,BaggingRegressor,14,44.95112590510072,fixed_params
0.62,GN,data\a1,BaggingRegressor,15,59.382334346544305,fixed_params
0.62,GN,data\a1,BaggingRegressor,16,3136.0650481984344,fixed_params
0.62,GN,data\a1,BaggingRegressor,17,1206.5129463382034,fixed_params
