rel_thres,strategy,dataset,model,fold,sera_score,config
0.6,SMT,data\a1,RandomForestRegressor,19,3287.202763684361,fixed_params
0.6,SMT,data\a1,SVR,0,51.36929785439419,fixed_params
0.6,SMT,data\a1,SVR,1,2723.5949126731957,fixed_params
0.6,SMT,data\a1,SVR,2,5327.560047356714,fixed_params
0.6,SMT,data\a1,SVR,3,3070.567789456755,fixed_params
0.6,SMT,data\a1,SVR,4,33.92747433673031,fixed_params
0.6,SMT,data\a1,SVR,5,53.278577256652646,fixed_params
0.6,SMT,data\a1,SVR,6,1671.889018925984,fixed_params
0.6,SMT,data\a1,SVR,7,23.893369153107553,fixed_params
0.6,SMT,data\a1,SVR,8,7543.7179130237055,fixed_params
0.6,SMT,data\a1,SVR,9,8828.378603957417,fixed_params
0.6,SMT,data\a1,SVR,10,6168.211538360709,fixed_params
0.6,SMT,data\a1,SVR,11,2191.3381263824776,fixed_params
0.6,SMT,data\a1,SVR,12,5334.0859648692085,fixed_params
0.6,SMT,data\a1,SVR,13,40.70585413124053,fixed_params
0.6,SMT,data\a1,SVR,14,55.144174439187275,fixed_params
0.6,SMT,data\a1,SVR,15,40.28952038337243,fixed_params
0.6,SMT,data\a1,SVR,16,3442.6080227773796,fixed_params
0.6,SMT,data\a1,SVR,17,1611.1565106907362,fixed_params
0.6,SMT,data\a1,SVR,18,6297.816132780972,fixed_params
0.6,SMT,data\a1,SVR,19,5129.416261357751,fixed_params
0.6,SMT,data\a1,XGBRegressor,0,53.506982321737624,fixed_params
0.6,SMT,data\a1,XGBRegressor,1,2757.8596353149337,fixed_params
0.6,SMT,data\a1,XGBRegressor,2,5959.741633380186,fixed_params
0.6,SMT,data\a1,XGBRegressor,3,1576.5518266188978,fixed_params
0.6,SMT,data\a1,XGBRegressor,4,41.50972901109156,fixed_params
0.6,SMT,data\a1,XGBRegressor,5,45.958633073512495,fixed_params
0.6,SMT,data\a1,XGBRegressor,6,1970.4851813245803,fixed_params
0.6,SMT,data\a1,XGBRegressor,7,25.89694796534999,fixed_params
0.6,SMT,data\a1,XGBRegressor,8,6149.311471022981,fixed_params
0.6,SMT,data\a1,XGBRegressor,9,4209.699060767395,fixed_params
0.6,SMT,data\a1,XGBRegressor,10,1479.825595347443,fixed_params
0.6,SMT,data\a1,XGBRegressor,11,1119.8703405617325,fixed_params
0.6,SMT,data\a1,XGBRegressor,12,5359.557176941991,fixed_params
0.6,SMT,data\a1,XGBRegressor,13,42.96239216832892,fixed_params
0.6,SMT,data\a1,XGBRegressor,14,61.92935308001714,fixed_params
0.6,SMT,data\a1,XGBRegressor,15,42.46621119616036,fixed_params
0.6,SMT,data\a1,XGBRegressor,16,1777.2252172663134,fixed_params
0.6,SMT,data\a1,XGBRegressor,17,913.6735486548251,fixed_params
0.6,SMT,data\a1,XGBRegressor,18,5167.38011974366,fixed_params
0.6,SMT,data\a1,XGBRegressor,19,3690.2350108760143,fixed_params
0.6,RO,data\a1,BaggingRegressor,0,46.25870700000001,fixed_params
0.6,RO,data\a1,BaggingRegressor,1,1807.540847,fixed_params
0.6,RO,data\a1,BaggingRegressor,2,2644.991775000001,fixed_params
0.6,RO,data\a1,BaggingRegressor,3,608.352468,fixed_params
0.6,RO,data\a1,BaggingRegressor,4,34.472230499999995,fixed_params
0.6,RO,data\a1,BaggingRegressor,5,43.1231865,fixed_params
0.6,RO,data\a1,BaggingRegressor,6,2094.2417060000002,fixed_params
0.6,RO,data\a1,BaggingRegressor,7,21.8534955,fixed_params
0.6,RO,data\a1,BaggingRegressor,8,7674.309228499998,fixed_params
0.6,RO,data\a1,BaggingRegressor,9,5348.2105195,fixed_params
0.6,RO,data\a1,BaggingRegressor,10,2498.6158010000004,fixed_params
0.6,RO,data\a1,BaggingRegressor,11,2047.3903060000002,fixed_params
0.6,RO,data\a1,BaggingRegressor,12,3491.6066619999997,fixed_params
0.6,RO,data\a1,BaggingRegressor,13,52.7649165,fixed_params
0.6,RO,data\a1,BaggingRegressor,14,54.503874,fixed_params
0.6,RO,data\a1,BaggingRegressor,15,38.97398050000001,fixed_params
0.6,RO,data\a1,BaggingRegressor,16,2436.0457675000002,fixed_params
0.6,RO,data\a1,BaggingRegressor,17,1247.72196,fixed_params
0.6,RO,data\a1,BaggingRegressor,18,4402.712289,fixed_params
0.6,RO,data\a1,BaggingRegressor,19,4000.3851744999997,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,0,72.38300000000001,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,1,8449.329450000001,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,2,5146.872400000001,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,3,2715.1163,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,4,33.8263,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,5,84.89495000000001,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,6,1994.7456,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,7,54.17000000000001,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,8,8201.352099999998,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,9,8346.951500000001,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,10,7081.61335,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,11,4476.811299999999,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,12,3483.2461999999987,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,13,77.89105,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,14,89.81405000000001,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,15,52.16310000000001,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,16,2815.5808,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,17,1244.8198499999999,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,18,5273.653000000001,fixed_params
0.6,RO,data\a1,DecisionTreeRegressor,19,4095.6345000000006,fixed_params
0.6,RO,data\a1,MLPRegressor,0,240328.52389641033,fixed_params
0.6,RO,data\a1,MLPRegressor,1,9362436.636146719,fixed_params
0.6,RO,data\a1,MLPRegressor,2,18934.63629841763,fixed_params
0.6,RO,data\a1,MLPRegressor,3,2372776.723046159,fixed_params
0.6,RO,data\a1,MLPRegressor,4,20295.587055201268,fixed_params
0.6,RO,data\a1,MLPRegressor,5,24485.454049201984,fixed_params
0.6,RO,data\a1,MLPRegressor,6,37648.52230675522,fixed_params
0.6,RO,data\a1,MLPRegressor,7,4104.697475634488,fixed_params
0.6,RO,data\a1,MLPRegressor,8,40982.235315440485,fixed_params
0.6,RO,data\a1,MLPRegressor,9,33935.03313523336,fixed_params
0.6,RO,data\a1,MLPRegressor,10,147432.66577588537,fixed_params
0.6,RO,data\a1,MLPRegressor,11,128230.22106284184,fixed_params
0.6,RO,data\a1,MLPRegressor,12,128120.45488070395,fixed_params
0.6,RO,data\a1,MLPRegressor,13,33971.1853810546,fixed_params
0.6,RO,data\a1,MLPRegressor,14,28476.50693234375,fixed_params
0.6,RO,data\a1,MLPRegressor,15,4118.47476926188,fixed_params
0.6,RO,data\a1,MLPRegressor,16,198626.84103112473,fixed_params
0.6,RO,data\a1,MLPRegressor,17,91531.70020236366,fixed_params
0.6,RO,data\a1,MLPRegressor,18,927314.8335440463,fixed_params
0.6,RO,data\a1,MLPRegressor,19,741344.0476032896,fixed_params
0.6,RO,data\a1,RandomForestRegressor,0,34.483650825,fixed_params
0.6,RO,data\a1,RandomForestRegressor,1,1583.689244245,fixed_params
0.6,RO,data\a1,RandomForestRegressor,2,3759.2568489749983,fixed_params
0.6,RO,data\a1,RandomForestRegressor,3,824.9839724249988,fixed_params
0.6,RO,data\a1,RandomForestRegressor,4,30.570997625000015,fixed_params
0.6,RO,data\a1,RandomForestRegressor,5,30.962215540000003,fixed_params
0.6,RO,data\a1,RandomForestRegressor,6,1252.0667997449998,fixed_params
0.6,RO,data\a1,RandomForestRegressor,7,17.411047485,fixed_params
0.6,RO,data\a1,RandomForestRegressor,8,7319.177905084998,fixed_params
0.6,RO,data\a1,RandomForestRegressor,9,5651.810339459998,fixed_params
0.6,RO,data\a1,RandomForestRegressor,10,1508.8691972999982,fixed_params
0.6,RO,data\a1,RandomForestRegressor,11,1624.7016537850006,fixed_params
0.6,RO,data\a1,RandomForestRegressor,12,3476.1258634249984,fixed_params
0.6,RO,data\a1,RandomForestRegressor,13,39.40618527499999,fixed_params
0.6,RO,data\a1,RandomForestRegressor,14,47.012296504999995,fixed_params
0.6,RO,data\a1,RandomForestRegressor,15,42.436901049999996,fixed_params
0.6,RO,data\a1,RandomForestRegressor,16,2298.460304200001,fixed_params
0.6,RO,data\a1,RandomForestRegressor,17,287.80915935999883,fixed_params
0.6,RO,data\a1,RandomForestRegressor,18,3902.037021285001,fixed_params
0.6,RO,data\a1,RandomForestRegressor,19,3495.940860965,fixed_params
0.6,RO,data\a1,SVR,0,51.883754911161425,fixed_params
0.6,RO,data\a1,SVR,1,2752.7359768801653,fixed_params
0.6,RO,data\a1,SVR,2,5251.709590480875,fixed_params
0.6,RO,data\a1,SVR,3,3098.221329596952,fixed_params
0.6,RO,data\a1,SVR,4,34.112122515241786,fixed_params
0.6,RO,data\a1,SVR,5,52.984982885332315,fixed_params
0.6,RO,data\a1,SVR,6,1666.8538937662345,fixed_params
0.6,RO,data\a1,SVR,7,23.832919491107226,fixed_params
0.6,RO,data\a1,SVR,8,7727.847193622211,fixed_params
0.6,RO,data\a1,SVR,9,8860.933223261336,fixed_params
0.6,RO,data\a1,SVR,10,6228.1104157996815,fixed_params
0.6,RO,data\a1,SVR,11,2207.9832552808725,fixed_params
0.6,RO,data\a1,SVR,12,5332.396091777712,fixed_params
0.6,RO,data\a1,SVR,13,41.31122121809208,fixed_params
0.6,RO,data\a1,SVR,14,54.28058097153556,fixed_params
0.6,RO,data\a1,SVR,15,40.56341632765266,fixed_params
0.6,RO,data\a1,SVR,16,3458.098313189571,fixed_params
0.6,RO,data\a1,SVR,17,1672.23649845069,fixed_params
0.6,RO,data\a1,SVR,18,6268.603998711486,fixed_params
0.6,RO,data\a1,SVR,19,5087.74063194238,fixed_params
0.6,RO,data\a1,XGBRegressor,0,47.817445184413955,fixed_params
0.6,RO,data\a1,XGBRegressor,1,3200.8744112341205,fixed_params
0.6,RO,data\a1,XGBRegressor,2,5007.363656922388,fixed_params
0.6,RO,data\a1,XGBRegressor,3,238.53498240524544,fixed_params
0.6,RO,data\a1,XGBRegressor,4,41.953909272177775,fixed_params
0.6,RO,data\a1,XGBRegressor,5,35.12248974841826,fixed_params
0.6,RO,data\a1,XGBRegressor,6,1883.4279426363687,fixed_params
0.6,RO,data\a1,XGBRegressor,7,12.763812551173325,fixed_params
0.6,RO,data\a1,XGBRegressor,8,7345.167718589612,fixed_params
0.6,RO,data\a1,XGBRegressor,9,5137.313794270891,fixed_params
0.6,RO,data\a1,XGBRegressor,10,3611.4804050282573,fixed_params
0.6,RO,data\a1,XGBRegressor,11,2002.961259466043,fixed_params
0.6,RO,data\a1,XGBRegressor,12,4345.790884958994,fixed_params
0.6,RO,data\a1,XGBRegressor,13,47.2829030265865,fixed_params
0.6,RO,data\a1,XGBRegressor,14,59.21619160293026,fixed_params
0.6,RO,data\a1,XGBRegressor,15,40.63888434170147,fixed_params
0.6,RO,data\a1,XGBRegressor,16,3376.4698583950076,fixed_params
0.6,RO,data\a1,XGBRegressor,17,744.155908428314,fixed_params
0.6,RO,data\a1,XGBRegressor,18,4925.313599576272,fixed_params
0.6,RO,data\a1,XGBRegressor,19,4001.0424122036943,fixed_params
0.6,RU,data\a1,BaggingRegressor,0,41.512150000000005,fixed_params
0.6,RU,data\a1,BaggingRegressor,1,1589.6262574999998,fixed_params
0.6,RU,data\a1,BaggingRegressor,2,3389.0535260000006,fixed_params
0.6,RU,data\a1,BaggingRegressor,3,841.8681670000003,fixed_params
0.6,RU,data\a1,BaggingRegressor,4,32.486505,fixed_params
0.6,RU,data\a1,BaggingRegressor,5,28.571692500000005,fixed_params
0.6,RU,data\a1,BaggingRegressor,6,1727.9796695000002,fixed_params
0.6,RU,data\a1,BaggingRegressor,7,28.179983000000004,fixed_params
0.6,RU,data\a1,BaggingRegressor,8,5795.3654369999995,fixed_params
0.6,RU,data\a1,BaggingRegressor,9,8237.002055500001,fixed_params
0.6,RU,data\a1,BaggingRegressor,10,1905.3194350000008,fixed_params
0.6,RU,data\a1,BaggingRegressor,11,960.4759334999995,fixed_params
0.6,RU,data\a1,BaggingRegressor,12,3936.5019075,fixed_params
0.6,RU,data\a1,BaggingRegressor,13,43.04337900000001,fixed_params
0.6,RU,data\a1,BaggingRegressor,14,44.79275350000001,fixed_params
0.6,RU,data\a1,BaggingRegressor,15,48.50006600000002,fixed_params
0.6,RU,data\a1,BaggingRegressor,16,2827.051779,fixed_params
0.6,RU,data\a1,BaggingRegressor,17,315.150201,fixed_params
0.6,RU,data\a1,BaggingRegressor,18,3080.325532,fixed_params
0.6,RU,data\a1,BaggingRegressor,19,3980.376432500001,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,0,52.32615,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,1,6335.963900000002,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,2,7520.743000000001,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,3,1261.4635000000003,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,4,72.237,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,5,82.93955000000003,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,6,5749.180950000001,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,7,33.86565,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,8,8640.795399999999,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,9,3285.6748999999995,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,10,3658.0412,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,11,2352.4736,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,12,5357.647999999999,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,13,79.02165000000001,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,14,130.96595000000002,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,15,85.3749,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,16,3563.7990000000004,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,17,2060.0392500000003,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,18,5081.5596,fixed_params
0.6,RU,data\a1,DecisionTreeRegressor,19,9221.199649999999,fixed_params
0.6,RU,data\a1,MLPRegressor,0,871849.6740020897,fixed_params
0.6,RU,data\a1,MLPRegressor,1,4922659.6729866285,fixed_params
0.6,RU,data\a1,MLPRegressor,2,965243.6219726393,fixed_params
0.6,RU,data\a1,MLPRegressor,3,3548160.788975257,fixed_params
0.6,RU,data\a1,MLPRegressor,4,36293.36350190507,fixed_params
0.6,RU,data\a1,MLPRegressor,5,7684.694853430093,fixed_params
0.6,RU,data\a1,MLPRegressor,6,62288.561588855744,fixed_params
0.6,RU,data\a1,MLPRegressor,7,146032.7903941973,fixed_params
0.6,RU,data\a1,MLPRegressor,8,64238.51143215002,fixed_params
0.6,RU,data\a1,MLPRegressor,9,74346.3726468362,fixed_params
0.6,RU,data\a1,MLPRegressor,10,73703.57904661052,fixed_params
0.6,RU,data\a1,MLPRegressor,11,244738.6893831445,fixed_params
0.6,RU,data\a1,MLPRegressor,12,13353.76694639094,fixed_params
0.6,RU,data\a1,MLPRegressor,13,54381.64952086269,fixed_params
0.6,RU,data\a1,MLPRegressor,14,28334.594835402837,fixed_params
0.6,RU,data\a1,MLPRegressor,15,8467.379742334462,fixed_params
0.6,RU,data\a1,MLPRegressor,16,32185075.8063468,fixed_params
0.6,RU,data\a1,MLPRegressor,17,341917.77541371516,fixed_params
0.6,RU,data\a1,MLPRegressor,18,214970.0438132231,fixed_params
0.6,RU,data\a1,MLPRegressor,19,504076.4285404246,fixed_params
0.6,RU,data\a1,RandomForestRegressor,0,45.35671008000004,fixed_params
0.6,RU,data\a1,RandomForestRegressor,1,2140.9909561049985,fixed_params
0.6,RU,data\a1,RandomForestRegressor,2,4333.579657675,fixed_params
0.6,RU,data\a1,RandomForestRegressor,3,948.1927518199991,fixed_params
0.6,RU,data\a1,RandomForestRegressor,4,34.968784315,fixed_params
0.6,RU,data\a1,RandomForestRegressor,5,30.716636335000004,fixed_params
0.6,RU,data\a1,RandomForestRegressor,6,1590.346475295,fixed_params
0.6,RU,data\a1,RandomForestRegressor,7,18.485045344999996,fixed_params
0.6,RU,data\a1,RandomForestRegressor,8,6864.603989050001,fixed_params
0.6,RU,data\a1,RandomForestRegressor,9,4375.729718120002,fixed_params
0.6,RU,data\a1,RandomForestRegressor,10,2189.1695808149993,fixed_params
0.6,RU,data\a1,RandomForestRegressor,11,1943.1386868950024,fixed_params
0.6,RU,data\a1,RandomForestRegressor,12,3719.526470635001,fixed_params
0.6,RU,data\a1,RandomForestRegressor,13,40.42330097,fixed_params
0.6,RU,data\a1,RandomForestRegressor,14,41.22209060500001,fixed_params
0.6,RU,data\a1,RandomForestRegressor,15,35.98244092,fixed_params
0.6,RU,data\a1,RandomForestRegressor,16,2664.14060409,fixed_params
0.6,RU,data\a1,RandomForestRegressor,17,370.7763031549995,fixed_params
0.6,RU,data\a1,RandomForestRegressor,18,3391.875801870002,fixed_params
0.6,RU,data\a1,RandomForestRegressor,19,3058.481737325001,fixed_params
0.6,RU,data\a1,SVR,0,67.09795182339575,fixed_params
0.6,RU,data\a1,SVR,1,3900.9727774106377,fixed_params
0.6,RU,data\a1,SVR,2,7259.007805109991,fixed_params
0.6,RU,data\a1,SVR,3,4854.421628799582,fixed_params
0.6,RU,data\a1,SVR,4,40.93448374849457,fixed_params
0.6,RU,data\a1,SVR,5,59.65347261450821,fixed_params
0.6,RU,data\a1,SVR,6,3027.8902686937145,fixed_params
0.6,RU,data\a1,SVR,7,21.360903214187644,fixed_params
0.6,RU,data\a1,SVR,8,10876.943066716949,fixed_params
0.6,RU,data\a1,SVR,9,12877.254658370242,fixed_params
0.6,RU,data\a1,SVR,10,9422.435654136465,fixed_params
0.6,RU,data\a1,SVR,11,3844.001200522009,fixed_params
0.6,RU,data\a1,SVR,12,8380.92122472719,fixed_params
0.6,RU,data\a1,SVR,13,68.42569776141461,fixed_params
0.6,RU,data\a1,SVR,14,62.79930763781241,fixed_params
0.6,RU,data\a1,SVR,15,41.26705673551691,fixed_params
0.6,RU,data\a1,SVR,16,4800.143056193019,fixed_params
0.6,RU,data\a1,SVR,17,2862.9537243782315,fixed_params
0.6,RU,data\a1,SVR,18,9268.984058243912,fixed_params
0.6,RU,data\a1,SVR,19,6971.486244771136,fixed_params
0.6,RU,data\a1,XGBRegressor,0,47.75757289662692,fixed_params
0.6,RU,data\a1,XGBRegressor,1,3374.304306541868,fixed_params
0.6,RU,data\a1,XGBRegressor,2,5412.424060748849,fixed_params
0.6,RU,data\a1,XGBRegressor,3,652.6234558967134,fixed_params
0.6,RU,data\a1,XGBRegressor,4,34.26180955338,fixed_params
0.6,RU,data\a1,XGBRegressor,5,46.1154096004917,fixed_params
0.6,RU,data\a1,XGBRegressor,6,4228.162267495538,fixed_params
0.6,RU,data\a1,XGBRegressor,7,39.56302826645242,fixed_params
0.6,RU,data\a1,XGBRegressor,8,8304.940030686066,fixed_params
0.6,RU,data\a1,XGBRegressor,9,3272.1008759587303,fixed_params
0.6,RU,data\a1,XGBRegressor,10,2578.559320573502,fixed_params
0.6,RU,data\a1,XGBRegressor,11,1889.526566045619,fixed_params
0.6,RU,data\a1,XGBRegressor,12,3239.829471987924,fixed_params
0.6,RU,data\a1,XGBRegressor,13,60.921307171063184,fixed_params
0.6,RU,data\a1,XGBRegressor,14,37.54644975720502,fixed_params
0.6,RU,data\a1,XGBRegressor,15,53.04180576921014,fixed_params
0.6,RU,data\a1,XGBRegressor,16,2022.723522789434,fixed_params
0.6,RU,data\a1,XGBRegressor,17,1520.5079763331994,fixed_params
0.6,RU,data\a1,XGBRegressor,18,5289.027623794663,fixed_params
0.6,RU,data\a1,XGBRegressor,19,2910.5746920446245,fixed_params
0.6,GN,data\a1,BaggingRegressor,0,61.96832054877964,fixed_params
0.6,GN,data\a1,BaggingRegressor,1,2140.970195194775,fixed_params
0.6,GN,data\a1,BaggingRegressor,2,4047.5095640881777,fixed_params
0.6,GN,data\a1,BaggingRegressor,3,1945.1587508407256,fixed_params
0.6,GN,data\a1,BaggingRegressor,4,49.83486808816175,fixed_params
0.6,GN,data\a1,BaggingRegressor,5,34.99518131999016,fixed_params
0.6,GN,data\a1,BaggingRegressor,6,2659.170813420117,fixed_params
0.6,GN,data\a1,BaggingRegressor,7,29.99279126669804,fixed_params
0.6,GN,data\a1,BaggingRegressor,8,4272.4794311506885,fixed_params
0.6,GN,data\a1,BaggingRegressor,9,3466.025779566081,fixed_params
0.6,GN,data\a1,BaggingRegressor,10,2422.2727065151657,fixed_params
0.6,GN,data\a1,BaggingRegressor,11,2132.2619987779,fixed_params
0.6,GN,data\a1,BaggingRegressor,12,2484.6422828988048,fixed_params
0.6,GN,data\a1,BaggingRegressor,13,43.072829929436665,fixed_params
0.6,GN,data\a1,BaggingRegressor,14,57.671950427354616,fixed_params
0.6,GN,data\a1,BaggingRegressor,15,58.05481910440756,fixed_params
0.6,GN,data\a1,BaggingRegressor,16,2259.152024566702,fixed_params
0.6,GN,data\a1,BaggingRegressor,17,831.2061796992479,fixed_params
