rel_thres,strategy,dataset,model,fold,sera_score,config
1.0,SMT,data\a1,SVR,0,49.54620828309627,fixed_params
1.0,SMT,data\a1,SVR,1,2106.578460611507,fixed_params
1.0,SMT,data\a1,SVR,2,4489.247729793821,fixed_params
1.0,SMT,data\a1,SVR,3,1894.786160160305,fixed_params
1.0,SMT,data\a1,SVR,4,39.01325386262959,fixed_params
1.0,SMT,data\a1,SVR,5,55.34386490571959,fixed_params
1.0,SMT,data\a1,SVR,6,1045.7168645315894,fixed_params
1.0,SMT,data\a1,SVR,7,35.71541167750315,fixed_params
1.0,SMT,data\a1,SVR,8,5684.946651703082,fixed_params
1.0,SMT,data\a1,SVR,9,6594.059283031164,fixed_params
1.0,SMT,data\a1,SVR,10,4366.150346177938,fixed_params
1.0,SMT,data\a1,SVR,11,1694.3089394527187,fixed_params
1.0,SMT,data\a1,SVR,12,3811.804474370282,fixed_params
1.0,SMT,data\a1,SVR,13,34.46483249746394,fixed_params
1.0,SMT,data\a1,SVR,14,54.8303988035052,fixed_params
1.0,SMT,data\a1,SVR,15,49.310315811489836,fixed_params
1.0,SMT,data\a1,SVR,16,2333.8166425094805,fixed_params
1.0,SMT,data\a1,SVR,17,904.5271894877628,fixed_params
1.0,SMT,data\a1,SVR,18,4697.82057379257,fixed_params
1.0,SMT,data\a1,SVR,19,3782.206728173965,fixed_params
1.0,SMT,data\a1,XGBRegressor,0,42.268511723358465,fixed_params
1.0,SMT,data\a1,XGBRegressor,1,2757.8596353149337,fixed_params
1.0,SMT,data\a1,XGBRegressor,2,5959.741633380186,fixed_params
1.0,SMT,data\a1,XGBRegressor,3,1177.5684522892243,fixed_params
1.0,SMT,data\a1,XGBRegressor,4,56.549520828928834,fixed_params
1.0,SMT,data\a1,XGBRegressor,5,48.66339900871256,fixed_params
1.0,SMT,data\a1,XGBRegressor,6,1970.4851813245803,fixed_params
1.0,SMT,data\a1,XGBRegressor,7,39.119809020773644,fixed_params
1.0,SMT,data\a1,XGBRegressor,8,8911.769728887259,fixed_params
1.0,SMT,data\a1,XGBRegressor,9,7041.941406737578,fixed_params
1.0,SMT,data\a1,XGBRegressor,10,1479.825595347443,fixed_params
1.0,SMT,data\a1,XGBRegressor,11,3419.0068420528187,fixed_params
1.0,SMT,data\a1,XGBRegressor,12,4522.098200174214,fixed_params
1.0,SMT,data\a1,XGBRegressor,13,42.96239216832892,fixed_params
1.0,SMT,data\a1,XGBRegressor,14,61.92935308001714,fixed_params
1.0,SMT,data\a1,XGBRegressor,15,42.46621119616036,fixed_params
1.0,SMT,data\a1,XGBRegressor,16,2937.1842497938383,fixed_params
1.0,SMT,data\a1,XGBRegressor,17,729.7781357906852,fixed_params
1.0,SMT,data\a1,XGBRegressor,18,3836.0810774800234,fixed_params
1.0,SMT,data\a1,XGBRegressor,19,3846.4624998896943,fixed_params
1.0,RO,data\a1,BaggingRegressor,0,50.77638000000001,fixed_params
1.0,RO,data\a1,BaggingRegressor,1,2723.541585,fixed_params
1.0,RO,data\a1,BaggingRegressor,2,4797.647735000001,fixed_params
1.0,RO,data\a1,BaggingRegressor,3,530.364072,fixed_params
1.0,RO,data\a1,BaggingRegressor,4,40.517793000000005,fixed_params
1.0,RO,data\a1,BaggingRegressor,5,34.6110525,fixed_params
1.0,RO,data\a1,BaggingRegressor,6,1639.0160935000001,fixed_params
1.0,RO,data\a1,BaggingRegressor,7,26.972157000000003,fixed_params
1.0,RO,data\a1,BaggingRegressor,8,7564.916864999998,fixed_params
1.0,RO,data\a1,BaggingRegressor,9,3907.4538790000006,fixed_params
1.0,RO,data\a1,BaggingRegressor,10,2229.6333470000004,fixed_params
1.0,RO,data\a1,BaggingRegressor,11,2581.624782999999,fixed_params
1.0,RO,data\a1,BaggingRegressor,12,4830.018168499999,fixed_params
1.0,RO,data\a1,BaggingRegressor,13,34.38097749999999,fixed_params
1.0,RO,data\a1,BaggingRegressor,14,52.18731100000001,fixed_params
1.0,RO,data\a1,BaggingRegressor,15,39.893619,fixed_params
1.0,RO,data\a1,BaggingRegressor,16,2848.4941245000005,fixed_params
1.0,RO,data\a1,BaggingRegressor,17,519.1539719999997,fixed_params
1.0,RO,data\a1,BaggingRegressor,18,3858.8455124999996,fixed_params
1.0,RO,data\a1,BaggingRegressor,19,4121.8166965,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,0,60.30984999999999,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,1,6838.998350000002,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,2,8478.467849999999,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,3,1991.78995,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,4,62.1409,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,5,71.53965000000001,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,6,3655.0916,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,7,26.737050000000004,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,8,8631.038799999998,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,9,5798.509499999999,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,10,4299.19065,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,11,4888.6053999999995,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,12,7377.8956,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,13,65.75075,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,14,68.61435,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,15,65.52505,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,16,5390.16365,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,17,3596.9044499999995,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,18,3062.52245,fixed_params
1.0,RO,data\a1,DecisionTreeRegressor,19,6597.118450000002,fixed_params
1.0,RO,data\a1,MLPRegressor,0,65369.38081123289,fixed_params
1.0,RO,data\a1,MLPRegressor,1,8994220.94531002,fixed_params
1.0,RO,data\a1,MLPRegressor,2,112838.17273037347,fixed_params
1.0,RO,data\a1,MLPRegressor,3,118182.62714671287,fixed_params
1.0,RO,data\a1,MLPRegressor,4,129197.39403162277,fixed_params
1.0,RO,data\a1,MLPRegressor,5,6310.86683358141,fixed_params
1.0,RO,data\a1,MLPRegressor,6,64931.72511911376,fixed_params
1.0,RO,data\a1,MLPRegressor,7,222488.81186040453,fixed_params
1.0,RO,data\a1,MLPRegressor,8,29261.04174538415,fixed_params
1.0,RO,data\a1,MLPRegressor,9,25948.822868973166,fixed_params
1.0,RO,data\a1,MLPRegressor,10,782971.6295153487,fixed_params
1.0,RO,data\a1,MLPRegressor,11,188312.67090125257,fixed_params
1.0,RO,data\a1,MLPRegressor,12,50340.186279779686,fixed_params
1.0,RO,data\a1,MLPRegressor,13,19647.061815948313,fixed_params
1.0,RO,data\a1,MLPRegressor,14,8135.351800190401,fixed_params
1.0,RO,data\a1,MLPRegressor,15,2969.859892688031,fixed_params
1.0,RO,data\a1,MLPRegressor,16,62149.246792152044,fixed_params
1.0,RO,data\a1,MLPRegressor,17,176659.01812777919,fixed_params
1.0,RO,data\a1,MLPRegressor,18,333328.0534184135,fixed_params
1.0,RO,data\a1,MLPRegressor,19,912550.695655918,fixed_params
1.0,RO,data\a1,RandomForestRegressor,0,45.46493419000002,fixed_params
1.0,RO,data\a1,RandomForestRegressor,1,2218.9624801299997,fixed_params
1.0,RO,data\a1,RandomForestRegressor,2,5379.57330297,fixed_params
1.0,RO,data\a1,RandomForestRegressor,3,512.374674345,fixed_params
1.0,RO,data\a1,RandomForestRegressor,4,40.989524225,fixed_params
1.0,RO,data\a1,RandomForestRegressor,5,35.40484619,fixed_params
1.0,RO,data\a1,RandomForestRegressor,6,2655.7054972200017,fixed_params
1.0,RO,data\a1,RandomForestRegressor,7,18.970860855000005,fixed_params
1.0,RO,data\a1,RandomForestRegressor,8,7884.880521119994,fixed_params
1.0,RO,data\a1,RandomForestRegressor,9,6966.390880459998,fixed_params
1.0,RO,data\a1,RandomForestRegressor,10,1889.2502197099986,fixed_params
1.0,RO,data\a1,RandomForestRegressor,11,1799.063892800001,fixed_params
1.0,RO,data\a1,RandomForestRegressor,12,3611.0499904949984,fixed_params
1.0,RO,data\a1,RandomForestRegressor,13,47.44687740999997,fixed_params
1.0,RO,data\a1,RandomForestRegressor,14,48.61517883999999,fixed_params
1.0,RO,data\a1,RandomForestRegressor,15,38.086872360000015,fixed_params
1.0,RO,data\a1,RandomForestRegressor,16,2406.314636235,fixed_params
1.0,RO,data\a1,RandomForestRegressor,17,345.6833968449998,fixed_params
1.0,RO,data\a1,RandomForestRegressor,18,4151.436445210001,fixed_params
1.0,RO,data\a1,RandomForestRegressor,19,2892.0793818449993,fixed_params
1.0,RO,data\a1,SVR,0,49.10462633238921,fixed_params
1.0,RO,data\a1,SVR,1,2082.2526946924413,fixed_params
1.0,RO,data\a1,SVR,2,4623.717289343295,fixed_params
1.0,RO,data\a1,SVR,3,2193.594457188453,fixed_params
1.0,RO,data\a1,SVR,4,36.199466495353526,fixed_params
1.0,RO,data\a1,SVR,5,52.093711674450205,fixed_params
1.0,RO,data\a1,SVR,6,1111.1367912966748,fixed_params
1.0,RO,data\a1,SVR,7,30.63962929121097,fixed_params
1.0,RO,data\a1,SVR,8,6337.739903566719,fixed_params
1.0,RO,data\a1,SVR,9,7267.229890915158,fixed_params
1.0,RO,data\a1,SVR,10,4427.880044298708,fixed_params
1.0,RO,data\a1,SVR,11,1771.4521003728507,fixed_params
1.0,RO,data\a1,SVR,12,4115.8564009813745,fixed_params
1.0,RO,data\a1,SVR,13,36.45768555497351,fixed_params
1.0,RO,data\a1,SVR,14,54.66620985554107,fixed_params
1.0,RO,data\a1,SVR,15,45.80129839651921,fixed_params
1.0,RO,data\a1,SVR,16,2588.8388072094954,fixed_params
1.0,RO,data\a1,SVR,17,1048.0916142966648,fixed_params
1.0,RO,data\a1,SVR,18,4764.190735497306,fixed_params
1.0,RO,data\a1,SVR,19,3927.046824363758,fixed_params
1.0,RO,data\a1,XGBRegressor,0,49.52804550844669,fixed_params
1.0,RO,data\a1,XGBRegressor,1,3210.739006308527,fixed_params
1.0,RO,data\a1,XGBRegressor,2,5253.81464356453,fixed_params
1.0,RO,data\a1,XGBRegressor,3,1688.901466463189,fixed_params
1.0,RO,data\a1,XGBRegressor,4,35.11487246043544,fixed_params
1.0,RO,data\a1,XGBRegressor,5,46.501902620473594,fixed_params
1.0,RO,data\a1,XGBRegressor,6,2213.8586712619185,fixed_params
1.0,RO,data\a1,XGBRegressor,7,16.977688723651156,fixed_params
1.0,RO,data\a1,XGBRegressor,8,8812.40115304324,fixed_params
1.0,RO,data\a1,XGBRegressor,9,5756.541942574098,fixed_params
1.0,RO,data\a1,XGBRegressor,10,3962.592332402323,fixed_params
1.0,RO,data\a1,XGBRegressor,11,2318.0191124147923,fixed_params
1.0,RO,data\a1,XGBRegressor,12,5550.289224021842,fixed_params
1.0,RO,data\a1,XGBRegressor,13,58.97650626403161,fixed_params
1.0,RO,data\a1,XGBRegressor,14,54.0246384865079,fixed_params
1.0,RO,data\a1,XGBRegressor,15,47.15689961289223,fixed_params
1.0,RO,data\a1,XGBRegressor,16,1834.3044257871056,fixed_params
1.0,RO,data\a1,XGBRegressor,17,1455.1374311852019,fixed_params
1.0,RO,data\a1,XGBRegressor,18,4371.087952559361,fixed_params
1.0,RO,data\a1,XGBRegressor,19,4493.039691442533,fixed_params
1.0,RU,data\a1,BaggingRegressor,0,45.074701,fixed_params
1.0,RU,data\a1,BaggingRegressor,1,2946.5372745,fixed_params
1.0,RU,data\a1,BaggingRegressor,2,3850.678606000001,fixed_params
1.0,RU,data\a1,BaggingRegressor,3,1567.2631760000004,fixed_params
1.0,RU,data\a1,BaggingRegressor,4,56.209856,fixed_params
1.0,RU,data\a1,BaggingRegressor,5,37.796133,fixed_params
1.0,RU,data\a1,BaggingRegressor,6,1388.7791714999996,fixed_params
1.0,RU,data\a1,BaggingRegressor,7,37.7990455,fixed_params
1.0,RU,data\a1,BaggingRegressor,8,7537.437669999999,fixed_params
1.0,RU,data\a1,BaggingRegressor,9,9560.553182500002,fixed_params
1.0,RU,data\a1,BaggingRegressor,10,3165.5293684999997,fixed_params
1.0,RU,data\a1,BaggingRegressor,11,2260.6956365,fixed_params
1.0,RU,data\a1,BaggingRegressor,12,2780.121815999999,fixed_params
1.0,RU,data\a1,BaggingRegressor,13,52.605211999999995,fixed_params
1.0,RU,data\a1,BaggingRegressor,14,48.652083000000005,fixed_params
1.0,RU,data\a1,BaggingRegressor,15,57.99330249999999,fixed_params
1.0,RU,data\a1,BaggingRegressor,16,2369.675936,fixed_params
1.0,RU,data\a1,BaggingRegressor,17,521.788775,fixed_params
1.0,RU,data\a1,BaggingRegressor,18,4351.8245615,fixed_params
1.0,RU,data\a1,BaggingRegressor,19,2962.5530885000003,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,0,51.788149999999995,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,1,4122.529450000001,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,2,7678.727300000002,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,3,1529.5131000000001,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,4,73.04190000000001,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,5,76.87024999999998,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,6,3850.4200000000005,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,7,49.8162,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,8,7278.75475,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,9,6282.246500000001,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,10,1459.2553000000003,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,11,4727.9367999999995,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,12,2709.01555,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,13,57.4975,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,14,121.0565,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,15,97.94130000000001,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,16,4200.409750000001,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,17,3075.6299500000005,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,18,1623.4317500000004,fixed_params
1.0,RU,data\a1,DecisionTreeRegressor,19,3439.7307000000005,fixed_params
1.0,RU,data\a1,MLPRegressor,0,73581.37765801672,fixed_params
1.0,RU,data\a1,MLPRegressor,1,13353555.911051428,fixed_params
1.0,RU,data\a1,MLPRegressor,2,94806.04880259065,fixed_params
1.0,RU,data\a1,MLPRegressor,3,7385477.653776126,fixed_params
1.0,RU,data\a1,MLPRegressor,4,199096.18936720205,fixed_params
1.0,RU,data\a1,MLPRegressor,5,41781.06729682547,fixed_params
1.0,RU,data\a1,MLPRegressor,6,7436069.416451711,fixed_params
1.0,RU,data\a1,MLPRegressor,7,92414.58230034882,fixed_params
1.0,RU,data\a1,MLPRegressor,8,97464.08990452085,fixed_params
1.0,RU,data\a1,MLPRegressor,9,1353072.377453443,fixed_params
1.0,RU,data\a1,MLPRegressor,10,2518030.875878874,fixed_params
1.0,RU,data\a1,MLPRegressor,11,236934.02645074556,fixed_params
1.0,RU,data\a1,MLPRegressor,12,24819.189579449634,fixed_params
1.0,RU,data\a1,MLPRegressor,13,14187.517882692815,fixed_params
1.0,RU,data\a1,MLPRegressor,14,280590.05317895784,fixed_params
1.0,RU,data\a1,MLPRegressor,15,69374.42001516712,fixed_params
1.0,RU,data\a1,MLPRegressor,16,1620821.722694108,fixed_params
1.0,RU,data\a1,MLPRegressor,17,2059874.882877221,fixed_params
1.0,RU,data\a1,MLPRegressor,18,350846.59756826685,fixed_params
1.0,RU,data\a1,MLPRegressor,19,1234144.1864020263,fixed_params
1.0,RU,data\a1,RandomForestRegressor,0,47.25227097500003,fixed_params
1.0,RU,data\a1,RandomForestRegressor,1,2302.470511855002,fixed_params
1.0,RU,data\a1,RandomForestRegressor,2,2762.686694070001,fixed_params
1.0,RU,data\a1,RandomForestRegressor,3,973.7406514200006,fixed_params
1.0,RU,data\a1,RandomForestRegressor,4,42.31817422499999,fixed_params
1.0,RU,data\a1,RandomForestRegressor,5,35.603374450000004,fixed_params
1.0,RU,data\a1,RandomForestRegressor,6,1937.025472330001,fixed_params
1.0,RU,data\a1,RandomForestRegressor,7,18.823451985,fixed_params
1.0,RU,data\a1,RandomForestRegressor,8,6147.537868019997,fixed_params
1.0,RU,data\a1,RandomForestRegressor,9,6073.872104365,fixed_params
1.0,RU,data\a1,RandomForestRegressor,10,2312.7825637400006,fixed_params
1.0,RU,data\a1,RandomForestRegressor,11,1907.0563867100038,fixed_params
1.0,RU,data\a1,RandomForestRegressor,12,3074.260941579999,fixed_params
1.0,RU,data\a1,RandomForestRegressor,13,46.68239764000001,fixed_params
1.0,RU,data\a1,RandomForestRegressor,14,49.82179321000001,fixed_params
1.0,RU,data\a1,RandomForestRegressor,15,48.23750459499998,fixed_params
1.0,RU,data\a1,RandomForestRegressor,16,2199.96425051,fixed_params
1.0,RU,data\a1,RandomForestRegressor,17,457.2164024449986,fixed_params
1.0,RU,data\a1,RandomForestRegressor,18,3750.9111717950013,fixed_params
1.0,RU,data\a1,RandomForestRegressor,19,3700.5652914149987,fixed_params
1.0,RU,data\a1,SVR,0,76.95199195303796,fixed_params
1.0,RU,data\a1,SVR,1,4523.943204971395,fixed_params
1.0,RU,data\a1,SVR,2,6784.35005508055,fixed_params
1.0,RU,data\a1,SVR,3,4729.139842708405,fixed_params
1.0,RU,data\a1,SVR,4,43.69377469597578,fixed_params
1.0,RU,data\a1,SVR,5,70.47218902610726,fixed_params
1.0,RU,data\a1,SVR,6,4606.736643267836,fixed_params
1.0,RU,data\a1,SVR,7,24.237988568650508,fixed_params
1.0,RU,data\a1,SVR,8,12940.941539861584,fixed_params
1.0,RU,data\a1,SVR,9,13504.925607194707,fixed_params
1.0,RU,data\a1,SVR,10,10195.36078139364,fixed_params
1.0,RU,data\a1,SVR,11,4226.238845647017,fixed_params
1.0,RU,data\a1,SVR,12,8598.373778197263,fixed_params
1.0,RU,data\a1,SVR,13,65.00862541174168,fixed_params
1.0,RU,data\a1,SVR,14,65.97395937262107,fixed_params
1.0,RU,data\a1,SVR,15,45.08318783419264,fixed_params
1.0,RU,data\a1,SVR,16,5762.4150446887425,fixed_params
1.0,RU,data\a1,SVR,17,3593.9395442919254,fixed_params
1.0,RU,data\a1,SVR,18,10308.636099535464,fixed_params
1.0,RU,data\a1,SVR,19,7383.815769741643,fixed_params
1.0,RU,data\a1,XGBRegressor,0,54.0675685970469,fixed_params
1.0,RU,data\a1,XGBRegressor,1,2168.0013718356,fixed_params
1.0,RU,data\a1,XGBRegressor,2,5844.454385818695,fixed_params
1.0,RU,data\a1,XGBRegressor,3,705.961642340481,fixed_params
1.0,RU,data\a1,XGBRegressor,4,48.9857061703584,fixed_params
1.0,RU,data\a1,XGBRegressor,5,42.70489647675795,fixed_params
1.0,RU,data\a1,XGBRegressor,6,3745.5110982513147,fixed_params
1.0,RU,data\a1,XGBRegressor,7,32.94428318446634,fixed_params
1.0,RU,data\a1,XGBRegressor,8,7756.109069221866,fixed_params
1.0,RU,data\a1,XGBRegressor,9,8451.637114991952,fixed_params
1.0,RU,data\a1,XGBRegressor,10,5722.686226595566,fixed_params
1.0,RU,data\a1,XGBRegressor,11,4840.740056572306,fixed_params
1.0,RU,data\a1,XGBRegressor,12,2531.107397677092,fixed_params
1.0,RU,data\a1,XGBRegressor,13,59.058313133131804,fixed_params
1.0,RU,data\a1,XGBRegressor,14,49.04610158118423,fixed_params
1.0,RU,data\a1,XGBRegressor,15,47.53793644484556,fixed_params
1.0,RU,data\a1,XGBRegressor,16,2238.581164684914,fixed_params
1.0,RU,data\a1,XGBRegressor,17,751.0134702616314,fixed_params
1.0,RU,data\a1,XGBRegressor,18,4287.740253801343,fixed_params
1.0,RU,data\a1,XGBRegressor,19,3432.443101675065,fixed_params
1.0,GN,data\a1,BaggingRegressor,0,66.27579580228957,fixed_params
1.0,GN,data\a1,BaggingRegressor,1,5167.330196553631,fixed_params
1.0,GN,data\a1,BaggingRegressor,2,2182.96649635761,fixed_params
1.0,GN,data\a1,BaggingRegressor,3,1084.0853712795918,fixed_params
1.0,GN,data\a1,BaggingRegressor,4,47.5447537875939,fixed_params
1.0,GN,data\a1,BaggingRegressor,5,33.31019733377156,fixed_params
1.0,GN,data\a1,BaggingRegressor,6,2254.9533429965322,fixed_params
1.0,GN,data\a1,BaggingRegressor,7,61.74702072598586,fixed_params
1.0,GN,data\a1,BaggingRegressor,8,4724.473658851837,fixed_params
1.0,GN,data\a1,BaggingRegressor,9,7225.128818611138,fixed_params
1.0,GN,data\a1,BaggingRegressor,10,3019.25328758454,fixed_params
1.0,GN,data\a1,BaggingRegressor,11,2869.556500130828,fixed_params
1.0,GN,data\a1,BaggingRegressor,12,4805.247362735189,fixed_params
1.0,GN,data\a1,BaggingRegressor,13,56.93932715729022,fixed_params
1.0,GN,data\a1,BaggingRegressor,14,62.236356124929564,fixed_params
1.0,GN,data\a1,BaggingRegressor,15,64.12756610879586,fixed_params
1.0,GN,data\a1,BaggingRegressor,16,2468.417003108026,fixed_params
1.0,GN,data\a1,BaggingRegressor,17,786.8007738347304,fixed_params
1.0,GN,data\a1,BaggingRegressor,18,3663.974848977753,fixed_params
