rel_thres,strategy,dataset,model,fold,sera_score,config
0.94,SMT,data\a1,RandomForestRegressor,6,1401.8776316100004,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,7,25.380449719159238,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,8,7081.649025327428,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,9,6422.3497853556255,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,10,2483.2283113350204,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,11,2104.0786657732056,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,12,4610.187743770001,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,13,42.38995025264665,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,14,44.89524476412738,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,15,43.50150041356243,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,16,2762.8954886470956,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,17,684.5981901431072,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,18,4095.317524566515,fixed_params
0.94,SMT,data\a1,RandomForestRegressor,19,3007.9767197565734,fixed_params
0.94,SMT,data\a1,SVR,0,49.39691023018548,fixed_params
0.94,SMT,data\a1,SVR,1,2155.730155878297,fixed_params
0.94,SMT,data\a1,SVR,2,4712.085506914801,fixed_params
0.94,SMT,data\a1,SVR,3,2150.867930529526,fixed_params
0.94,SMT,data\a1,SVR,4,36.65263891683825,fixed_params
0.94,SMT,data\a1,SVR,5,54.08640536766137,fixed_params
0.94,SMT,data\a1,SVR,6,1130.9053362780182,fixed_params
0.94,SMT,data\a1,SVR,7,31.636509273065904,fixed_params
0.94,SMT,data\a1,SVR,8,6028.378728072106,fixed_params
0.94,SMT,data\a1,SVR,9,7375.359828454611,fixed_params
0.94,SMT,data\a1,SVR,10,4768.941279006629,fixed_params
0.94,SMT,data\a1,SVR,11,1726.8301092965955,fixed_params
0.94,SMT,data\a1,SVR,12,4198.440283195146,fixed_params
0.94,SMT,data\a1,SVR,13,34.952602100677744,fixed_params
0.94,SMT,data\a1,SVR,14,54.477314911509346,fixed_params
0.94,SMT,data\a1,SVR,15,45.387695575711405,fixed_params
0.94,SMT,data\a1,SVR,16,2776.9907784683774,fixed_params
0.94,SMT,data\a1,SVR,17,1095.773919356345,fixed_params
0.94,SMT,data\a1,SVR,18,5002.227610024501,fixed_params
0.94,SMT,data\a1,SVR,19,4133.801974694509,fixed_params
0.94,SMT,data\a1,XGBRegressor,0,41.15768767739863,fixed_params
0.94,SMT,data\a1,XGBRegressor,1,3784.532479238853,fixed_params
0.94,SMT,data\a1,XGBRegressor,2,5959.741633380186,fixed_params
0.94,SMT,data\a1,XGBRegressor,3,441.5539515658435,fixed_params
0.94,SMT,data\a1,XGBRegressor,4,36.37439555583174,fixed_params
0.94,SMT,data\a1,XGBRegressor,5,45.958633073512495,fixed_params
0.94,SMT,data\a1,XGBRegressor,6,1583.460008627055,fixed_params
0.94,SMT,data\a1,XGBRegressor,7,25.61013012411761,fixed_params
0.94,SMT,data\a1,XGBRegressor,8,6484.794119362363,fixed_params
0.94,SMT,data\a1,XGBRegressor,9,7696.858196330591,fixed_params
0.94,SMT,data\a1,XGBRegressor,10,4536.093441249221,fixed_params
0.94,SMT,data\a1,XGBRegressor,11,1119.8703405617325,fixed_params
0.94,SMT,data\a1,XGBRegressor,12,4199.443013358859,fixed_params
0.94,SMT,data\a1,XGBRegressor,13,57.06216337102029,fixed_params
0.94,SMT,data\a1,XGBRegressor,14,29.422120658788597,fixed_params
0.94,SMT,data\a1,XGBRegressor,15,42.46621119616036,fixed_params
0.94,SMT,data\a1,XGBRegressor,16,3113.6666717398402,fixed_params
0.94,SMT,data\a1,XGBRegressor,17,1002.3349997378563,fixed_params
0.94,SMT,data\a1,XGBRegressor,18,5167.38011974366,fixed_params
0.94,SMT,data\a1,XGBRegressor,19,4924.808810731447,fixed_params
0.94,RO,data\a1,BaggingRegressor,0,70.95705199999999,fixed_params
0.94,RO,data\a1,BaggingRegressor,1,2657.7464340000006,fixed_params
0.94,RO,data\a1,BaggingRegressor,2,3586.920307500001,fixed_params
0.94,RO,data\a1,BaggingRegressor,3,822.7087934999996,fixed_params
0.94,RO,data\a1,BaggingRegressor,4,38.8303285,fixed_params
0.94,RO,data\a1,BaggingRegressor,5,33.6120715,fixed_params
0.94,RO,data\a1,BaggingRegressor,6,2152.5025244999997,fixed_params
0.94,RO,data\a1,BaggingRegressor,7,20.250996500000003,fixed_params
0.94,RO,data\a1,BaggingRegressor,8,8440.7663005,fixed_params
0.94,RO,data\a1,BaggingRegressor,9,6353.270485499999,fixed_params
0.94,RO,data\a1,BaggingRegressor,10,2861.18477,fixed_params
0.94,RO,data\a1,BaggingRegressor,11,2779.3615290000002,fixed_params
0.94,RO,data\a1,BaggingRegressor,12,2655.716564,fixed_params
0.94,RO,data\a1,BaggingRegressor,13,37.7206535,fixed_params
0.94,RO,data\a1,BaggingRegressor,14,53.978909000000016,fixed_params
0.94,RO,data\a1,BaggingRegressor,15,43.47788200000001,fixed_params
0.94,RO,data\a1,BaggingRegressor,16,2683.6474025,fixed_params
0.94,RO,data\a1,BaggingRegressor,17,1048.5140505,fixed_params
0.94,RO,data\a1,BaggingRegressor,18,4377.206313000001,fixed_params
0.94,RO,data\a1,BaggingRegressor,19,3249.0590005000004,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,0,95.67955,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,1,1149.0008000000005,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,2,7092.965250000001,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,3,3507.3754,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,4,52.488,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,5,50.192150000000005,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,6,3651.8259000000003,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,7,36.47449999999999,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,8,10256.1642,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,9,7345.4294500000005,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,10,4431.643400000001,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,11,1393.75415,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,12,3031.3411499999997,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,13,53.8936,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,14,63.66895,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,15,55.238550000000004,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,16,5901.9399,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,17,1977.6814500000003,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,18,4963.987700000001,fixed_params
0.94,RO,data\a1,DecisionTreeRegressor,19,4189.751,fixed_params
0.94,RO,data\a1,MLPRegressor,0,195817.17721401018,fixed_params
0.94,RO,data\a1,MLPRegressor,1,1618393.2400513997,fixed_params
0.94,RO,data\a1,MLPRegressor,2,134683.7322458819,fixed_params
0.94,RO,data\a1,MLPRegressor,3,2045008.1455316695,fixed_params
0.94,RO,data\a1,MLPRegressor,4,5898.001437442309,fixed_params
0.94,RO,data\a1,MLPRegressor,5,7327.020326465681,fixed_params
0.94,RO,data\a1,MLPRegressor,6,134807.880770105,fixed_params
0.94,RO,data\a1,MLPRegressor,7,53781.04332610636,fixed_params
0.94,RO,data\a1,MLPRegressor,8,26550.45812383856,fixed_params
0.94,RO,data\a1,MLPRegressor,9,93724.32145351869,fixed_params
0.94,RO,data\a1,MLPRegressor,10,77993.56010900754,fixed_params
0.94,RO,data\a1,MLPRegressor,11,90813.77261725743,fixed_params
0.94,RO,data\a1,MLPRegressor,12,25568.61357806499,fixed_params
0.94,RO,data\a1,MLPRegressor,13,12831.921423948792,fixed_params
0.94,RO,data\a1,MLPRegressor,14,12982.462360326492,fixed_params
0.94,RO,data\a1,MLPRegressor,15,10587.39270003494,fixed_params
0.94,RO,data\a1,MLPRegressor,16,33406.758903623384,fixed_params
0.94,RO,data\a1,MLPRegressor,17,212226.79277211637,fixed_params
0.94,RO,data\a1,MLPRegressor,18,440102.16015122173,fixed_params
0.94,RO,data\a1,MLPRegressor,19,214092.38943337926,fixed_params
0.94,RO,data\a1,RandomForestRegressor,0,40.79725529000001,fixed_params
0.94,RO,data\a1,RandomForestRegressor,1,2239.2357600500004,fixed_params
0.94,RO,data\a1,RandomForestRegressor,2,3217.2467829349994,fixed_params
0.94,RO,data\a1,RandomForestRegressor,3,609.3205994250006,fixed_params
0.94,RO,data\a1,RandomForestRegressor,4,39.69973612,fixed_params
0.94,RO,data\a1,RandomForestRegressor,5,33.64438318,fixed_params
0.94,RO,data\a1,RandomForestRegressor,6,1175.1877115300003,fixed_params
0.94,RO,data\a1,RandomForestRegressor,7,18.662180154999998,fixed_params
0.94,RO,data\a1,RandomForestRegressor,8,7245.795960889999,fixed_params
0.94,RO,data\a1,RandomForestRegressor,9,7232.6720794349985,fixed_params
0.94,RO,data\a1,RandomForestRegressor,10,2629.0406488449967,fixed_params
0.94,RO,data\a1,RandomForestRegressor,11,1417.7220989099999,fixed_params
0.94,RO,data\a1,RandomForestRegressor,12,2971.3812347649964,fixed_params
0.94,RO,data\a1,RandomForestRegressor,13,46.16569720499998,fixed_params
0.94,RO,data\a1,RandomForestRegressor,14,44.82746661000001,fixed_params
0.94,RO,data\a1,RandomForestRegressor,15,36.13070240999999,fixed_params
0.94,RO,data\a1,RandomForestRegressor,16,2497.3062545800017,fixed_params
0.94,RO,data\a1,RandomForestRegressor,17,326.386098409999,fixed_params
0.94,RO,data\a1,RandomForestRegressor,18,3948.349949515001,fixed_params
0.94,RO,data\a1,RandomForestRegressor,19,3060.1044232850018,fixed_params
0.94,RO,data\a1,SVR,0,49.7822180731782,fixed_params
0.94,RO,data\a1,SVR,1,2214.4884652035457,fixed_params
0.94,RO,data\a1,SVR,2,4753.012249708184,fixed_params
0.94,RO,data\a1,SVR,3,2228.0506157848836,fixed_params
0.94,RO,data\a1,SVR,4,36.35872240862784,fixed_params
0.94,RO,data\a1,SVR,5,53.04797588458483,fixed_params
0.94,RO,data\a1,SVR,6,1165.5426630446577,fixed_params
0.94,RO,data\a1,SVR,7,29.8945378212551,fixed_params
0.94,RO,data\a1,SVR,8,6206.279887611815,fixed_params
0.94,RO,data\a1,SVR,9,7397.407881196357,fixed_params
0.94,RO,data\a1,SVR,10,4980.744239942567,fixed_params
0.94,RO,data\a1,SVR,11,1756.6669397495432,fixed_params
0.94,RO,data\a1,SVR,12,4509.382426545115,fixed_params
0.94,RO,data\a1,SVR,13,37.91318083300758,fixed_params
0.94,RO,data\a1,SVR,14,54.367050971903645,fixed_params
0.94,RO,data\a1,SVR,15,44.69055759677335,fixed_params
0.94,RO,data\a1,SVR,16,2641.591292757857,fixed_params
0.94,RO,data\a1,SVR,17,1140.7004099177748,fixed_params
0.94,RO,data\a1,SVR,18,5083.726243621544,fixed_params
0.94,RO,data\a1,SVR,19,4024.7186089118577,fixed_params
0.94,RO,data\a1,XGBRegressor,0,42.91229404732559,fixed_params
0.94,RO,data\a1,XGBRegressor,1,3195.078730690035,fixed_params
0.94,RO,data\a1,XGBRegressor,2,3253.981583161749,fixed_params
0.94,RO,data\a1,XGBRegressor,3,1471.3482259472298,fixed_params
0.94,RO,data\a1,XGBRegressor,4,43.77570557519135,fixed_params
0.94,RO,data\a1,XGBRegressor,5,43.630396702344164,fixed_params
0.94,RO,data\a1,XGBRegressor,6,2770.5310766834427,fixed_params
0.94,RO,data\a1,XGBRegressor,7,14.561855637773762,fixed_params
0.94,RO,data\a1,XGBRegressor,8,8836.339479113216,fixed_params
0.94,RO,data\a1,XGBRegressor,9,5254.460035400638,fixed_params
0.94,RO,data\a1,XGBRegressor,10,3831.8499497101775,fixed_params
0.94,RO,data\a1,XGBRegressor,11,2624.8139093357486,fixed_params
0.94,RO,data\a1,XGBRegressor,12,3642.2180587552043,fixed_params
0.94,RO,data\a1,XGBRegressor,13,59.58695373852723,fixed_params
0.94,RO,data\a1,XGBRegressor,14,42.24726343271014,fixed_params
0.94,RO,data\a1,XGBRegressor,15,37.262761054222636,fixed_params
0.94,RO,data\a1,XGBRegressor,16,2703.3505535160643,fixed_params
0.94,RO,data\a1,XGBRegressor,17,1114.5179404729768,fixed_params
0.94,RO,data\a1,XGBRegressor,18,4664.488127471546,fixed_params
0.94,RO,data\a1,XGBRegressor,19,5817.459931937848,fixed_params
0.94,RU,data\a1,BaggingRegressor,0,51.299468000000005,fixed_params
0.94,RU,data\a1,BaggingRegressor,1,2307.5513660000006,fixed_params
0.94,RU,data\a1,BaggingRegressor,2,5255.942747000001,fixed_params
0.94,RU,data\a1,BaggingRegressor,3,1810.030623,fixed_params
0.94,RU,data\a1,BaggingRegressor,4,39.438483500000004,fixed_params
0.94,RU,data\a1,BaggingRegressor,5,35.0595815,fixed_params
0.94,RU,data\a1,BaggingRegressor,6,870.0969544999996,fixed_params
0.94,RU,data\a1,BaggingRegressor,7,23.202295999999997,fixed_params
0.94,RU,data\a1,BaggingRegressor,8,7697.684578499999,fixed_params
0.94,RU,data\a1,BaggingRegressor,9,7024.522228999999,fixed_params
0.94,RU,data\a1,BaggingRegressor,10,2071.9322574999997,fixed_params
0.94,RU,data\a1,BaggingRegressor,11,1237.2711940000006,fixed_params
0.94,RU,data\a1,BaggingRegressor,12,3468.2223549999994,fixed_params
0.94,RU,data\a1,BaggingRegressor,13,51.89863799999999,fixed_params
0.94,RU,data\a1,BaggingRegressor,14,47.980263500000014,fixed_params
0.94,RU,data\a1,BaggingRegressor,15,40.5590085,fixed_params
0.94,RU,data\a1,BaggingRegressor,16,3472.9524770000007,fixed_params
0.94,RU,data\a1,BaggingRegressor,17,491.6956889999998,fixed_params
0.94,RU,data\a1,BaggingRegressor,18,3286.2777979999996,fixed_params
0.94,RU,data\a1,BaggingRegressor,19,3374.1553054999995,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,0,76.2521,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,1,2976.4927500000013,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,2,6734.459600000001,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,3,2689.8795499999997,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,4,48.5017,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,5,69.05895,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,6,5450.914900000001,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,7,74.68545000000002,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,8,5636.090149999999,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,9,11481.1408,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,10,4145.2399000000005,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,11,5191.858,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,12,4132.4982,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,13,70.57955000000001,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,14,94.0069,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,15,93.55024999999999,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,16,4722.1904,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,17,2865.8353500000003,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,18,5612.9247,fixed_params
0.94,RU,data\a1,DecisionTreeRegressor,19,2536.1792000000005,fixed_params
0.94,RU,data\a1,MLPRegressor,0,151531.24047484595,fixed_params
0.94,RU,data\a1,MLPRegressor,1,1998416.6027546579,fixed_params
0.94,RU,data\a1,MLPRegressor,2,667960.9650861251,fixed_params
0.94,RU,data\a1,MLPRegressor,3,6477241.579552233,fixed_params
0.94,RU,data\a1,MLPRegressor,4,84433.17712348032,fixed_params
0.94,RU,data\a1,MLPRegressor,5,711834.4562563219,fixed_params
0.94,RU,data\a1,MLPRegressor,6,3557279.022354125,fixed_params
0.94,RU,data\a1,MLPRegressor,7,88794.29746046661,fixed_params
0.94,RU,data\a1,MLPRegressor,8,24493.796270961633,fixed_params
0.94,RU,data\a1,MLPRegressor,9,187695.58078522794,fixed_params
0.94,RU,data\a1,MLPRegressor,10,75214.4343491802,fixed_params
0.94,RU,data\a1,MLPRegressor,11,1492211.5649359722,fixed_params
0.94,RU,data\a1,MLPRegressor,12,700684.4942628244,fixed_params
0.94,RU,data\a1,MLPRegressor,13,382396.9335270569,fixed_params
0.94,RU,data\a1,MLPRegressor,14,97434.81177272608,fixed_params
0.94,RU,data\a1,MLPRegressor,15,158071.1522230586,fixed_params
0.94,RU,data\a1,MLPRegressor,16,301861.13886930497,fixed_params
0.94,RU,data\a1,MLPRegressor,17,587958.3365149023,fixed_params
0.94,RU,data\a1,MLPRegressor,18,7337218.097113819,fixed_params
0.94,RU,data\a1,MLPRegressor,19,2044079.182328896,fixed_params
0.94,RU,data\a1,RandomForestRegressor,0,42.040116774999994,fixed_params
0.94,RU,data\a1,RandomForestRegressor,1,2258.976921149998,fixed_params
0.94,RU,data\a1,RandomForestRegressor,2,3542.2629162850008,fixed_params
0.94,RU,data\a1,RandomForestRegressor,3,393.5599926599997,fixed_params
0.94,RU,data\a1,RandomForestRegressor,4,37.03053003,fixed_params
0.94,RU,data\a1,RandomForestRegressor,5,37.101620159999996,fixed_params
0.94,RU,data\a1,RandomForestRegressor,6,2096.1495187950004,fixed_params
0.94,RU,data\a1,RandomForestRegressor,7,18.18328375000001,fixed_params
0.94,RU,data\a1,RandomForestRegressor,8,5900.278946224998,fixed_params
0.94,RU,data\a1,RandomForestRegressor,9,6490.024144325,fixed_params
0.94,RU,data\a1,RandomForestRegressor,10,2300.8929295849985,fixed_params
0.94,RU,data\a1,RandomForestRegressor,11,1519.5833373900027,fixed_params
0.94,RU,data\a1,RandomForestRegressor,12,5000.439775074997,fixed_params
0.94,RU,data\a1,RandomForestRegressor,13,44.61548541999996,fixed_params
0.94,RU,data\a1,RandomForestRegressor,14,45.642758664999995,fixed_params
0.94,RU,data\a1,RandomForestRegressor,15,41.43127166000002,fixed_params
0.94,RU,data\a1,RandomForestRegressor,16,2766.016964274999,fixed_params
0.94,RU,data\a1,RandomForestRegressor,17,565.3864515149983,fixed_params
0.94,RU,data\a1,RandomForestRegressor,18,4257.2689727,fixed_params
0.94,RU,data\a1,RandomForestRegressor,19,2470.8460736699985,fixed_params
0.94,RU,data\a1,SVR,0,67.43373948691911,fixed_params
0.94,RU,data\a1,SVR,1,3864.1279698424546,fixed_params
0.94,RU,data\a1,SVR,2,7704.867949510469,fixed_params
0.94,RU,data\a1,SVR,3,5031.218141676603,fixed_params
0.94,RU,data\a1,SVR,4,37.278827363352114,fixed_params
0.94,RU,data\a1,SVR,5,61.01899216170863,fixed_params
0.94,RU,data\a1,SVR,6,3249.9601480944025,fixed_params
0.94,RU,data\a1,SVR,7,21.92026709072306,fixed_params
0.94,RU,data\a1,SVR,8,11869.503711312289,fixed_params
0.94,RU,data\a1,SVR,9,13911.649879558621,fixed_params
0.94,RU,data\a1,SVR,10,10190.234750383086,fixed_params
0.94,RU,data\a1,SVR,11,3685.270007579389,fixed_params
0.94,RU,data\a1,SVR,12,7900.445759490048,fixed_params
0.94,RU,data\a1,SVR,13,68.9071717429067,fixed_params
0.94,RU,data\a1,SVR,14,65.24335273528811,fixed_params
0.94,RU,data\a1,SVR,15,42.02957516955654,fixed_params
0.94,RU,data\a1,SVR,16,5446.78729536969,fixed_params
0.94,RU,data\a1,SVR,17,3108.674636940852,fixed_params
0.94,RU,data\a1,SVR,18,9968.508228781735,fixed_params
0.94,RU,data\a1,SVR,19,7214.528957063227,fixed_params
0.94,RU,data\a1,XGBRegressor,0,47.09232309202443,fixed_params
0.94,RU,data\a1,XGBRegressor,1,2178.2506705304204,fixed_params
0.94,RU,data\a1,XGBRegressor,2,4637.231588190035,fixed_params
0.94,RU,data\a1,XGBRegressor,3,674.2788934468088,fixed_params
0.94,RU,data\a1,XGBRegressor,4,50.71558411847207,fixed_params
0.94,RU,data\a1,XGBRegressor,5,39.53449900669817,fixed_params
0.94,RU,data\a1,XGBRegressor,6,2670.1418601381592,fixed_params
0.94,RU,data\a1,XGBRegressor,7,23.12144678927828,fixed_params
0.94,RU,data\a1,XGBRegressor,8,8574.162399325005,fixed_params
0.94,RU,data\a1,XGBRegressor,9,4262.99083735688,fixed_params
0.94,RU,data\a1,XGBRegressor,10,1879.6742779586436,fixed_params
0.94,RU,data\a1,XGBRegressor,11,1203.7161322779482,fixed_params
0.94,RU,data\a1,XGBRegressor,12,5943.631450726429,fixed_params
0.94,RU,data\a1,XGBRegressor,13,42.94304356572892,fixed_params
0.94,RU,data\a1,XGBRegressor,14,58.36079145244177,fixed_params
0.94,RU,data\a1,XGBRegressor,15,57.43090580230613,fixed_params
0.94,RU,data\a1,XGBRegressor,16,2376.185981863684,fixed_params
0.94,RU,data\a1,XGBRegressor,17,1313.1255053148457,fixed_params
0.94,RU,data\a1,XGBRegressor,18,5213.1912348411,fixed_params
0.94,RU,data\a1,XGBRegressor,19,3481.8119220875265,fixed_params
0.94,GN,data\a1,BaggingRegressor,0,62.539955438974246,fixed_params
0.94,GN,data\a1,BaggingRegressor,1,2690.318771928512,fixed_params
0.94,GN,data\a1,BaggingRegressor,2,2550.5019078328464,fixed_params
0.94,GN,data\a1,BaggingRegressor,3,1247.3352074344182,fixed_params
0.94,GN,data\a1,BaggingRegressor,4,45.07481477423109,fixed_params
0.94,GN,data\a1,BaggingRegressor,5,44.54398135666445,fixed_params
0.94,GN,data\a1,BaggingRegressor,6,2304.037155397839,fixed_params
0.94,GN,data\a1,BaggingRegressor,7,39.03471262505242,fixed_params
0.94,GN,data\a1,BaggingRegressor,8,4553.30993338976,fixed_params
0.94,GN,data\a1,BaggingRegressor,9,9030.659351105562,fixed_params
0.94,GN,data\a1,BaggingRegressor,10,2261.887821641738,fixed_params
0.94,GN,data\a1,BaggingRegressor,11,2515.9304913223564,fixed_params
0.94,GN,data\a1,BaggingRegressor,12,3116.830547833549,fixed_params
0.94,GN,data\a1,BaggingRegressor,13,45.822045575480445,fixed_params
0.94,GN,data\a1,BaggingRegressor,14,28.026073847181397,fixed_params
0.94,GN,data\a1,BaggingRegressor,15,43.223750014456165,fixed_params
0.94,GN,data\a1,BaggingRegressor,16,2224.5218769320472,fixed_params
0.94,GN,data\a1,BaggingRegressor,17,1837.2111913209944,fixed_params
