rel_thres,strategy,dataset,model,fold,sera_score,config
0.9,SMT,data\a1,XGBRegressor,6,2570.207049683123,fixed_params
0.9,SMT,data\a1,XGBRegressor,7,19.92674867085316,fixed_params
0.9,SMT,data\a1,XGBRegressor,8,6802.9263771048045,fixed_params
0.9,SMT,data\a1,XGBRegressor,9,5828.021636306289,fixed_params
0.9,SMT,data\a1,XGBRegressor,10,3629.8044082922197,fixed_params
0.9,SMT,data\a1,XGBRegressor,11,2161.2820167068685,fixed_params
0.9,SMT,data\a1,XGBRegressor,12,2445.8082343687392,fixed_params
0.9,SMT,data\a1,XGBRegressor,13,49.28692043904129,fixed_params
0.9,SMT,data\a1,XGBRegressor,14,61.92935308001714,fixed_params
0.9,SMT,data\a1,XGBRegressor,15,44.03481333721521,fixed_params
0.9,SMT,data\a1,XGBRegressor,16,2937.1842497938383,fixed_params
0.9,SMT,data\a1,XGBRegressor,17,729.7781357906852,fixed_params
0.9,SMT,data\a1,XGBRegressor,18,5167.38011974366,fixed_params
0.9,SMT,data\a1,XGBRegressor,19,2984.3306315258587,fixed_params
0.9,RO,data\a1,BaggingRegressor,0,59.024290500000006,fixed_params
0.9,RO,data\a1,BaggingRegressor,1,3324.6095185000004,fixed_params
0.9,RO,data\a1,BaggingRegressor,2,3783.698875000001,fixed_params
0.9,RO,data\a1,BaggingRegressor,3,967.6109205000001,fixed_params
0.9,RO,data\a1,BaggingRegressor,4,35.058486,fixed_params
0.9,RO,data\a1,BaggingRegressor,5,44.4956485,fixed_params
0.9,RO,data\a1,BaggingRegressor,6,1373.3034465,fixed_params
0.9,RO,data\a1,BaggingRegressor,7,23.687141,fixed_params
0.9,RO,data\a1,BaggingRegressor,8,7406.446475999998,fixed_params
0.9,RO,data\a1,BaggingRegressor,9,7750.709928999998,fixed_params
0.9,RO,data\a1,BaggingRegressor,10,2739.1459969999996,fixed_params
0.9,RO,data\a1,BaggingRegressor,11,2136.899321,fixed_params
0.9,RO,data\a1,BaggingRegressor,12,3076.4595959999992,fixed_params
0.9,RO,data\a1,BaggingRegressor,13,48.197204,fixed_params
0.9,RO,data\a1,BaggingRegressor,14,50.826422,fixed_params
0.9,RO,data\a1,BaggingRegressor,15,38.988065000000006,fixed_params
0.9,RO,data\a1,BaggingRegressor,16,2967.2315304999997,fixed_params
0.9,RO,data\a1,BaggingRegressor,17,833.5295910000002,fixed_params
0.9,RO,data\a1,BaggingRegressor,18,4374.650177500001,fixed_params
0.9,RO,data\a1,BaggingRegressor,19,2312.2447095,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,0,87.50184999999999,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,1,3752.300250000001,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,2,5540.500400000001,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,3,1843.10625,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,4,48.3389,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,5,57.65520000000001,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,6,3677.63695,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,7,7.437199999999999,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,8,9643.00195,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,9,6381.613850000001,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,10,7990.992200000001,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,11,3965.9416999999994,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,12,1988.0380999999998,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,13,54.51874999999999,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,14,71.26655,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,15,75.39730000000002,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,16,3624.7435499999997,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,17,4150.189149999999,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,18,8803.994950000002,fixed_params
0.9,RO,data\a1,DecisionTreeRegressor,19,4845.2522500000005,fixed_params
0.9,RO,data\a1,MLPRegressor,0,558995.3805402332,fixed_params
0.9,RO,data\a1,MLPRegressor,1,20691440.593418214,fixed_params
0.9,RO,data\a1,MLPRegressor,2,85422.62288096677,fixed_params
0.9,RO,data\a1,MLPRegressor,3,1801058.6802358066,fixed_params
0.9,RO,data\a1,MLPRegressor,4,79141.1665366444,fixed_params
0.9,RO,data\a1,MLPRegressor,5,48186.47489390642,fixed_params
0.9,RO,data\a1,MLPRegressor,6,198980.6830965092,fixed_params
0.9,RO,data\a1,MLPRegressor,7,128207.84344691953,fixed_params
0.9,RO,data\a1,MLPRegressor,8,99974.68997230631,fixed_params
0.9,RO,data\a1,MLPRegressor,9,36335.94197112735,fixed_params
0.9,RO,data\a1,MLPRegressor,10,503482.23083165404,fixed_params
0.9,RO,data\a1,MLPRegressor,11,139572.6036042081,fixed_params
0.9,RO,data\a1,MLPRegressor,12,10585.360320580194,fixed_params
0.9,RO,data\a1,MLPRegressor,13,13555.912627261083,fixed_params
0.9,RO,data\a1,MLPRegressor,14,85333.96982541961,fixed_params
0.9,RO,data\a1,MLPRegressor,15,48144.73293030307,fixed_params
0.9,RO,data\a1,MLPRegressor,16,151546.55738225149,fixed_params
0.9,RO,data\a1,MLPRegressor,17,70093.04165130811,fixed_params
0.9,RO,data\a1,MLPRegressor,18,187996.52283179728,fixed_params
0.9,RO,data\a1,MLPRegressor,19,408275.7832655739,fixed_params
0.9,RO,data\a1,RandomForestRegressor,0,42.107575940000004,fixed_params
0.9,RO,data\a1,RandomForestRegressor,1,2130.247570540001,fixed_params
0.9,RO,data\a1,RandomForestRegressor,2,4212.7160654499985,fixed_params
0.9,RO,data\a1,RandomForestRegressor,3,482.83348394499984,fixed_params
0.9,RO,data\a1,RandomForestRegressor,4,33.36234452500002,fixed_params
0.9,RO,data\a1,RandomForestRegressor,5,30.48204608,fixed_params
0.9,RO,data\a1,RandomForestRegressor,6,1718.1061364450002,fixed_params
0.9,RO,data\a1,RandomForestRegressor,7,15.48217943999999,fixed_params
0.9,RO,data\a1,RandomForestRegressor,8,6932.612164579999,fixed_params
0.9,RO,data\a1,RandomForestRegressor,9,6738.492649519999,fixed_params
0.9,RO,data\a1,RandomForestRegressor,10,2090.446361734996,fixed_params
0.9,RO,data\a1,RandomForestRegressor,11,1735.5597937200002,fixed_params
0.9,RO,data\a1,RandomForestRegressor,12,2805.6249642799985,fixed_params
0.9,RO,data\a1,RandomForestRegressor,13,42.119392574999985,fixed_params
0.9,RO,data\a1,RandomForestRegressor,14,47.41130134499999,fixed_params
0.9,RO,data\a1,RandomForestRegressor,15,36.28687738,fixed_params
0.9,RO,data\a1,RandomForestRegressor,16,2302.4446832849994,fixed_params
0.9,RO,data\a1,RandomForestRegressor,17,385.5113224949995,fixed_params
0.9,RO,data\a1,RandomForestRegressor,18,3911.9688222650007,fixed_params
0.9,RO,data\a1,RandomForestRegressor,19,3334.826249025001,fixed_params
0.9,RO,data\a1,SVR,0,49.759747204666255,fixed_params
0.9,RO,data\a1,SVR,1,2238.679459547539,fixed_params
0.9,RO,data\a1,SVR,2,4755.867989947122,fixed_params
0.9,RO,data\a1,SVR,3,2266.018481028938,fixed_params
0.9,RO,data\a1,SVR,4,36.40792302633122,fixed_params
0.9,RO,data\a1,SVR,5,53.66630978229782,fixed_params
0.9,RO,data\a1,SVR,6,1166.4205237695544,fixed_params
0.9,RO,data\a1,SVR,7,30.061273000491315,fixed_params
0.9,RO,data\a1,SVR,8,6392.060037601455,fixed_params
0.9,RO,data\a1,SVR,9,7396.775657851346,fixed_params
0.9,RO,data\a1,SVR,10,5069.107450652162,fixed_params
0.9,RO,data\a1,SVR,11,1803.9272062650966,fixed_params
0.9,RO,data\a1,SVR,12,4454.904310890443,fixed_params
0.9,RO,data\a1,SVR,13,39.0499710217305,fixed_params
0.9,RO,data\a1,SVR,14,54.36289333331986,fixed_params
0.9,RO,data\a1,SVR,15,44.65052139355784,fixed_params
0.9,RO,data\a1,SVR,16,2678.4102849161363,fixed_params
0.9,RO,data\a1,SVR,17,1175.0046567265758,fixed_params
0.9,RO,data\a1,SVR,18,5120.285735851383,fixed_params
0.9,RO,data\a1,SVR,19,4247.200279766823,fixed_params
0.9,RO,data\a1,XGBRegressor,0,58.67863992469055,fixed_params
0.9,RO,data\a1,XGBRegressor,1,3646.799510695611,fixed_params
0.9,RO,data\a1,XGBRegressor,2,5285.186923884276,fixed_params
0.9,RO,data\a1,XGBRegressor,3,1167.762905976194,fixed_params
0.9,RO,data\a1,XGBRegressor,4,41.646103380034305,fixed_params
0.9,RO,data\a1,XGBRegressor,5,35.394020835418694,fixed_params
0.9,RO,data\a1,XGBRegressor,6,2488.6779404903577,fixed_params
0.9,RO,data\a1,XGBRegressor,7,16.39178704857778,fixed_params
0.9,RO,data\a1,XGBRegressor,8,7866.984367579418,fixed_params
0.9,RO,data\a1,XGBRegressor,9,6799.842688017681,fixed_params
0.9,RO,data\a1,XGBRegressor,10,4602.736676952339,fixed_params
0.9,RO,data\a1,XGBRegressor,11,1665.3948808598575,fixed_params
0.9,RO,data\a1,XGBRegressor,12,4114.097990391545,fixed_params
0.9,RO,data\a1,XGBRegressor,13,59.13140947075047,fixed_params
0.9,RO,data\a1,XGBRegressor,14,53.25755093193802,fixed_params
0.9,RO,data\a1,XGBRegressor,15,52.52390406626013,fixed_params
0.9,RO,data\a1,XGBRegressor,16,2467.5600324655643,fixed_params
0.9,RO,data\a1,XGBRegressor,17,970.9824059017136,fixed_params
0.9,RO,data\a1,XGBRegressor,18,5220.973163390908,fixed_params
0.9,RO,data\a1,XGBRegressor,19,5259.245619739468,fixed_params
0.9,RU,data\a1,BaggingRegressor,0,39.497214500000005,fixed_params
0.9,RU,data\a1,BaggingRegressor,1,1713.0323864999996,fixed_params
0.9,RU,data\a1,BaggingRegressor,2,2927.7291075000003,fixed_params
0.9,RU,data\a1,BaggingRegressor,3,981.1930169999999,fixed_params
0.9,RU,data\a1,BaggingRegressor,4,36.033201,fixed_params
0.9,RU,data\a1,BaggingRegressor,5,37.730916,fixed_params
0.9,RU,data\a1,BaggingRegressor,6,1554.0324595,fixed_params
0.9,RU,data\a1,BaggingRegressor,7,24.288134999999993,fixed_params
0.9,RU,data\a1,BaggingRegressor,8,7102.457238,fixed_params
0.9,RU,data\a1,BaggingRegressor,9,5739.7473375,fixed_params
0.9,RU,data\a1,BaggingRegressor,10,1941.576682,fixed_params
0.9,RU,data\a1,BaggingRegressor,11,928.0698544999999,fixed_params
0.9,RU,data\a1,BaggingRegressor,12,2532.5343774999997,fixed_params
0.9,RU,data\a1,BaggingRegressor,13,45.04299549999999,fixed_params
0.9,RU,data\a1,BaggingRegressor,14,46.013058,fixed_params
0.9,RU,data\a1,BaggingRegressor,15,49.173278499999995,fixed_params
0.9,RU,data\a1,BaggingRegressor,16,2416.5802765,fixed_params
0.9,RU,data\a1,BaggingRegressor,17,525.0116079999997,fixed_params
0.9,RU,data\a1,BaggingRegressor,18,3972.5374144999996,fixed_params
0.9,RU,data\a1,BaggingRegressor,19,2433.4245185000004,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,0,60.52195,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,1,5067.198450000001,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,2,1255.5901999999996,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,3,1672.9439,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,4,50.22335,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,5,42.52835,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,6,2846.2333,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,7,102.2669,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,8,6637.120799999999,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,9,2060.1482,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,10,1924.2054500000006,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,11,2927.6350999999995,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,12,3420.74595,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,13,119.90885,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,14,59.3784,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,15,76.08415000000001,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,16,3261.9673000000007,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,17,4069.0945,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,18,6614.1111,fixed_params
0.9,RU,data\a1,DecisionTreeRegressor,19,7223.194000000001,fixed_params
0.9,RU,data\a1,MLPRegressor,0,81941.61377622743,fixed_params
0.9,RU,data\a1,MLPRegressor,1,561367.2881996753,fixed_params
0.9,RU,data\a1,MLPRegressor,2,273096.27620034234,fixed_params
0.9,RU,data\a1,MLPRegressor,3,384449.0959330421,fixed_params
0.9,RU,data\a1,MLPRegressor,4,61881.26751332007,fixed_params
0.9,RU,data\a1,MLPRegressor,5,1549903.6485053424,fixed_params
0.9,RU,data\a1,MLPRegressor,6,89849.72020559188,fixed_params
0.9,RU,data\a1,MLPRegressor,7,63731.44459200111,fixed_params
0.9,RU,data\a1,MLPRegressor,8,92079.7523129163,fixed_params
0.9,RU,data\a1,MLPRegressor,9,160811.0365079698,fixed_params
0.9,RU,data\a1,MLPRegressor,10,261724.80960257462,fixed_params
0.9,RU,data\a1,MLPRegressor,11,7118293.658276599,fixed_params
0.9,RU,data\a1,MLPRegressor,12,28340.466020581196,fixed_params
0.9,RU,data\a1,MLPRegressor,13,204799.0519661674,fixed_params
0.9,RU,data\a1,MLPRegressor,14,43223.09102956128,fixed_params
0.9,RU,data\a1,MLPRegressor,15,136048.94263772474,fixed_params
0.9,RU,data\a1,MLPRegressor,16,3572884.8683821103,fixed_params
0.9,RU,data\a1,MLPRegressor,17,221683.13533353643,fixed_params
0.9,RU,data\a1,MLPRegressor,18,98217.48083731197,fixed_params
0.9,RU,data\a1,MLPRegressor,19,37314259.960826404,fixed_params
0.9,RU,data\a1,RandomForestRegressor,0,38.75739306000002,fixed_params
0.9,RU,data\a1,RandomForestRegressor,1,1845.8691828200003,fixed_params
0.9,RU,data\a1,RandomForestRegressor,2,3255.8071206500003,fixed_params
0.9,RU,data\a1,RandomForestRegressor,3,963.8004034550012,fixed_params
0.9,RU,data\a1,RandomForestRegressor,4,36.409070655000015,fixed_params
0.9,RU,data\a1,RandomForestRegressor,5,33.493240855,fixed_params
0.9,RU,data\a1,RandomForestRegressor,6,1156.8112944499997,fixed_params
0.9,RU,data\a1,RandomForestRegressor,7,25.48470415999999,fixed_params
0.9,RU,data\a1,RandomForestRegressor,8,6598.544685509998,fixed_params
0.9,RU,data\a1,RandomForestRegressor,9,6109.554756729999,fixed_params
0.9,RU,data\a1,RandomForestRegressor,10,2513.753520494998,fixed_params
0.9,RU,data\a1,RandomForestRegressor,11,1771.7971227149987,fixed_params
0.9,RU,data\a1,RandomForestRegressor,12,3840.5341012749977,fixed_params
0.9,RU,data\a1,RandomForestRegressor,13,44.27760165499997,fixed_params
0.9,RU,data\a1,RandomForestRegressor,14,42.20872665,fixed_params
0.9,RU,data\a1,RandomForestRegressor,15,43.38795249500001,fixed_params
0.9,RU,data\a1,RandomForestRegressor,16,2587.28170967,fixed_params
0.9,RU,data\a1,RandomForestRegressor,17,426.9787899599996,fixed_params
0.9,RU,data\a1,RandomForestRegressor,18,3228.6894851450006,fixed_params
0.9,RU,data\a1,RandomForestRegressor,19,2333.6411790550005,fixed_params
0.9,RU,data\a1,SVR,0,69.90927235241247,fixed_params
0.9,RU,data\a1,SVR,1,4621.3260026109365,fixed_params
0.9,RU,data\a1,SVR,2,7132.05004402986,fixed_params
0.9,RU,data\a1,SVR,3,5227.580084223798,fixed_params
0.9,RU,data\a1,SVR,4,37.58723989791738,fixed_params
0.9,RU,data\a1,SVR,5,62.50482757497275,fixed_params
0.9,RU,data\a1,SVR,6,3313.4415997724154,fixed_params
0.9,RU,data\a1,SVR,7,21.36691712093729,fixed_params
0.9,RU,data\a1,SVR,8,11885.705566027917,fixed_params
0.9,RU,data\a1,SVR,9,13286.683735058126,fixed_params
0.9,RU,data\a1,SVR,10,8998.35060040451,fixed_params
0.9,RU,data\a1,SVR,11,3881.194965487027,fixed_params
0.9,RU,data\a1,SVR,12,8235.125477465112,fixed_params
0.9,RU,data\a1,SVR,13,70.70873095257055,fixed_params
0.9,RU,data\a1,SVR,14,66.29686596167392,fixed_params
0.9,RU,data\a1,SVR,15,42.45004420217395,fixed_params
0.9,RU,data\a1,SVR,16,5646.499618144677,fixed_params
0.9,RU,data\a1,SVR,17,3858.1469186372024,fixed_params
0.9,RU,data\a1,SVR,18,9190.638142572949,fixed_params
0.9,RU,data\a1,SVR,19,6316.222227891901,fixed_params
0.9,RU,data\a1,XGBRegressor,0,57.52493212757707,fixed_params
0.9,RU,data\a1,XGBRegressor,1,4975.720476578233,fixed_params
0.9,RU,data\a1,XGBRegressor,2,6666.627576774762,fixed_params
0.9,RU,data\a1,XGBRegressor,3,1366.1979037241867,fixed_params
0.9,RU,data\a1,XGBRegressor,4,47.991633509866176,fixed_params
0.9,RU,data\a1,XGBRegressor,5,45.7965700920584,fixed_params
0.9,RU,data\a1,XGBRegressor,6,2827.3944411070256,fixed_params
0.9,RU,data\a1,XGBRegressor,7,21.27058537122817,fixed_params
0.9,RU,data\a1,XGBRegressor,8,6951.286074258453,fixed_params
0.9,RU,data\a1,XGBRegressor,9,7744.438225812789,fixed_params
0.9,RU,data\a1,XGBRegressor,10,1998.27998274903,fixed_params
0.9,RU,data\a1,XGBRegressor,11,1558.0068631012894,fixed_params
0.9,RU,data\a1,XGBRegressor,12,5072.270887818811,fixed_params
0.9,RU,data\a1,XGBRegressor,13,56.381201017417254,fixed_params
0.9,RU,data\a1,XGBRegressor,14,50.09781610364853,fixed_params
0.9,RU,data\a1,XGBRegressor,15,33.709167105632275,fixed_params
0.9,RU,data\a1,XGBRegressor,16,2699.294506819494,fixed_params
0.9,RU,data\a1,XGBRegressor,17,402.48863567073556,fixed_params
0.9,RU,data\a1,XGBRegressor,18,6232.139162646208,fixed_params
0.9,RU,data\a1,XGBRegressor,19,5885.035758730834,fixed_params
0.9,GN,data\a1,BaggingRegressor,0,68.60429653730105,fixed_params
0.9,GN,data\a1,BaggingRegressor,1,2625.0254926549715,fixed_params
0.9,GN,data\a1,BaggingRegressor,2,2141.568241214976,fixed_params
0.9,GN,data\a1,BaggingRegressor,3,1217.1999446290456,fixed_params
0.9,GN,data\a1,BaggingRegressor,4,61.72600596523557,fixed_params
0.9,GN,data\a1,BaggingRegressor,5,41.960330251212206,fixed_params
0.9,GN,data\a1,BaggingRegressor,6,1473.2476283691276,fixed_params
0.9,GN,data\a1,BaggingRegressor,7,73.28317457613983,fixed_params
0.9,GN,data\a1,BaggingRegressor,8,4302.803525692488,fixed_params
0.9,GN,data\a1,BaggingRegressor,9,7060.496650857897,fixed_params
0.9,GN,data\a1,BaggingRegressor,10,4411.241311789469,fixed_params
0.9,GN,data\a1,BaggingRegressor,11,2408.1314289604657,fixed_params
0.9,GN,data\a1,BaggingRegressor,12,4517.85586320222,fixed_params
0.9,GN,data\a1,BaggingRegressor,13,41.05728230287517,fixed_params
0.9,GN,data\a1,BaggingRegressor,14,43.46739900497668,fixed_params
0.9,GN,data\a1,BaggingRegressor,15,48.020002031540955,fixed_params
0.9,GN,data\a1,BaggingRegressor,16,3743.6015122799818,fixed_params
0.9,GN,data\a1,BaggingRegressor,17,455.29071730954655,fixed_params
