rel_thres,strategy,dataset,model,fold,sera_score,config
0.76,SMT,data\a1,XGBRegressor,5,45.958633073512495,fixed_params
0.76,SMT,data\a1,XGBRegressor,6,1970.4851813245803,fixed_params
0.76,SMT,data\a1,XGBRegressor,7,27.296240501141373,fixed_params
0.76,SMT,data\a1,XGBRegressor,8,7293.305435849101,fixed_params
0.76,SMT,data\a1,XGBRegressor,9,4209.699060767395,fixed_params
0.76,SMT,data\a1,XGBRegressor,10,3106.574281719913,fixed_params
0.76,SMT,data\a1,XGBRegressor,11,1762.4227040559479,fixed_params
0.76,SMT,data\a1,XGBRegressor,12,4142.477533615263,fixed_params
0.76,SMT,data\a1,XGBRegressor,13,58.46872895744296,fixed_params
0.76,SMT,data\a1,XGBRegressor,14,61.92935308001714,fixed_params
0.76,SMT,data\a1,XGBRegressor,15,42.46621119616036,fixed_params
0.76,SMT,data\a1,XGBRegressor,16,2937.1842497938383,fixed_params
0.76,SMT,data\a1,XGBRegressor,17,729.7781357906852,fixed_params
0.76,SMT,data\a1,XGBRegressor,18,5276.5716860116745,fixed_params
0.76,SMT,data\a1,XGBRegressor,19,3690.2350108760143,fixed_params
0.76,RO,data\a1,BaggingRegressor,0,34.600274000000006,fixed_params
0.76,RO,data\a1,BaggingRegressor,1,2147.2049309999998,fixed_params
0.76,RO,data\a1,BaggingRegressor,2,5026.178939,fixed_params
0.76,RO,data\a1,BaggingRegressor,3,1414.7757715000002,fixed_params
0.76,RO,data\a1,BaggingRegressor,4,38.678748,fixed_params
0.76,RO,data\a1,BaggingRegressor,5,35.009780500000005,fixed_params
0.76,RO,data\a1,BaggingRegressor,6,1417.2089629999998,fixed_params
0.76,RO,data\a1,BaggingRegressor,7,28.1417645,fixed_params
0.76,RO,data\a1,BaggingRegressor,8,6096.3428495,fixed_params
0.76,RO,data\a1,BaggingRegressor,9,5079.310313,fixed_params
0.76,RO,data\a1,BaggingRegressor,10,2641.271404,fixed_params
0.76,RO,data\a1,BaggingRegressor,11,2548.677962499999,fixed_params
0.76,RO,data\a1,BaggingRegressor,12,2962.0119480000003,fixed_params
0.76,RO,data\a1,BaggingRegressor,13,47.849709999999995,fixed_params
0.76,RO,data\a1,BaggingRegressor,14,47.30722250000001,fixed_params
0.76,RO,data\a1,BaggingRegressor,15,33.818822499999996,fixed_params
0.76,RO,data\a1,BaggingRegressor,16,2374.921958,fixed_params
0.76,RO,data\a1,BaggingRegressor,17,626.822947,fixed_params
0.76,RO,data\a1,BaggingRegressor,18,3912.8603830000006,fixed_params
0.76,RO,data\a1,BaggingRegressor,19,3483.530666,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,0,59.1382,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,1,1835.3607000000002,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,2,6750.683150000001,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,3,5253.02295,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,4,44.530750000000005,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,5,63.92605,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,6,2180.4233000000004,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,7,54.834050000000005,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,8,5002.490349999999,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,9,6380.842700000001,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,10,1288.26335,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,11,3871.33705,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,12,6091.321449999999,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,13,58.93579999999999,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,14,72.93925,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,15,54.06265000000001,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,16,2410.91175,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,17,2011.6984,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,18,2524.5684500000007,fixed_params
0.76,RO,data\a1,DecisionTreeRegressor,19,5752.148950000002,fixed_params
0.76,RO,data\a1,MLPRegressor,0,18540.33467161767,fixed_params
0.76,RO,data\a1,MLPRegressor,1,5049610.996074124,fixed_params
0.76,RO,data\a1,MLPRegressor,2,79354.65000320924,fixed_params
0.76,RO,data\a1,MLPRegressor,3,178112.29967943224,fixed_params
0.76,RO,data\a1,MLPRegressor,4,5867.687766555006,fixed_params
0.76,RO,data\a1,MLPRegressor,5,22533.482731601267,fixed_params
0.76,RO,data\a1,MLPRegressor,6,73100.20121931694,fixed_params
0.76,RO,data\a1,MLPRegressor,7,49162.70406377155,fixed_params
0.76,RO,data\a1,MLPRegressor,8,27635.625400871442,fixed_params
0.76,RO,data\a1,MLPRegressor,9,187796.41954566177,fixed_params
0.76,RO,data\a1,MLPRegressor,10,670801.0761896372,fixed_params
0.76,RO,data\a1,MLPRegressor,11,470696.3718977108,fixed_params
0.76,RO,data\a1,MLPRegressor,12,8448.414661397563,fixed_params
0.76,RO,data\a1,MLPRegressor,13,4732.043698126055,fixed_params
0.76,RO,data\a1,MLPRegressor,14,50732.740107376245,fixed_params
0.76,RO,data\a1,MLPRegressor,15,31181.030150120594,fixed_params
0.76,RO,data\a1,MLPRegressor,16,41333.54780669789,fixed_params
0.76,RO,data\a1,MLPRegressor,17,290604.07755086786,fixed_params
0.76,RO,data\a1,MLPRegressor,18,226953.74151531563,fixed_params
0.76,RO,data\a1,MLPRegressor,19,207859.68786824116,fixed_params
0.76,RO,data\a1,RandomForestRegressor,0,36.30058141,fixed_params
0.76,RO,data\a1,RandomForestRegressor,1,1914.338118565,fixed_params
0.76,RO,data\a1,RandomForestRegressor,2,4097.245023955,fixed_params
0.76,RO,data\a1,RandomForestRegressor,3,609.6504373800001,fixed_params
0.76,RO,data\a1,RandomForestRegressor,4,36.365721545,fixed_params
0.76,RO,data\a1,RandomForestRegressor,5,32.674987980000004,fixed_params
0.76,RO,data\a1,RandomForestRegressor,6,1285.6423975200003,fixed_params
0.76,RO,data\a1,RandomForestRegressor,7,19.353283124999997,fixed_params
0.76,RO,data\a1,RandomForestRegressor,8,7432.760080734998,fixed_params
0.76,RO,data\a1,RandomForestRegressor,9,5013.586193999998,fixed_params
0.76,RO,data\a1,RandomForestRegressor,10,1532.7314637699972,fixed_params
0.76,RO,data\a1,RandomForestRegressor,11,1625.0362053250003,fixed_params
0.76,RO,data\a1,RandomForestRegressor,12,3378.601027814998,fixed_params
0.76,RO,data\a1,RandomForestRegressor,13,49.39633430999999,fixed_params
0.76,RO,data\a1,RandomForestRegressor,14,43.39642997,fixed_params
0.76,RO,data\a1,RandomForestRegressor,15,41.34342366500001,fixed_params
0.76,RO,data\a1,RandomForestRegressor,16,2424.5855822450008,fixed_params
0.76,RO,data\a1,RandomForestRegressor,17,328.62294213499945,fixed_params
0.76,RO,data\a1,RandomForestRegressor,18,3804.1232202150013,fixed_params
0.76,RO,data\a1,RandomForestRegressor,19,2817.098340894999,fixed_params
0.76,RO,data\a1,SVR,0,49.842259598451456,fixed_params
0.76,RO,data\a1,SVR,1,2482.260933080742,fixed_params
0.76,RO,data\a1,SVR,2,5068.135545349905,fixed_params
0.76,RO,data\a1,SVR,3,2945.254033576509,fixed_params
0.76,RO,data\a1,SVR,4,34.01211242974052,fixed_params
0.76,RO,data\a1,SVR,5,52.656111032142,fixed_params
0.76,RO,data\a1,SVR,6,1492.0376056314894,fixed_params
0.76,RO,data\a1,SVR,7,25.84323732638003,fixed_params
0.76,RO,data\a1,SVR,8,6916.13808633533,fixed_params
0.76,RO,data\a1,SVR,9,8747.72876844548,fixed_params
0.76,RO,data\a1,SVR,10,6055.911363919473,fixed_params
0.76,RO,data\a1,SVR,11,2037.9473383122354,fixed_params
0.76,RO,data\a1,SVR,12,4850.250878648801,fixed_params
0.76,RO,data\a1,SVR,13,40.51367974040536,fixed_params
0.76,RO,data\a1,SVR,14,55.012945174234794,fixed_params
0.76,RO,data\a1,SVR,15,40.33001779841412,fixed_params
0.76,RO,data\a1,SVR,16,3098.7171540532354,fixed_params
0.76,RO,data\a1,SVR,17,1326.3755410317729,fixed_params
0.76,RO,data\a1,SVR,18,6158.912571652406,fixed_params
0.76,RO,data\a1,SVR,19,5005.72658952698,fixed_params
0.76,RO,data\a1,XGBRegressor,0,50.60424908064811,fixed_params
0.76,RO,data\a1,XGBRegressor,1,3311.2286163458534,fixed_params
0.76,RO,data\a1,XGBRegressor,2,5723.744078126164,fixed_params
0.76,RO,data\a1,XGBRegressor,3,1076.44732065429,fixed_params
0.76,RO,data\a1,XGBRegressor,4,43.98822378170825,fixed_params
0.76,RO,data\a1,XGBRegressor,5,35.66452064141892,fixed_params
0.76,RO,data\a1,XGBRegressor,6,1706.782533049502,fixed_params
0.76,RO,data\a1,XGBRegressor,7,19.752604258451143,fixed_params
0.76,RO,data\a1,XGBRegressor,8,6671.647883567866,fixed_params
0.76,RO,data\a1,XGBRegressor,9,5106.0782346345995,fixed_params
0.76,RO,data\a1,XGBRegressor,10,2173.5817010467504,fixed_params
0.76,RO,data\a1,XGBRegressor,11,1594.452892918433,fixed_params
0.76,RO,data\a1,XGBRegressor,12,4626.5083077678355,fixed_params
0.76,RO,data\a1,XGBRegressor,13,63.90610950223366,fixed_params
0.76,RO,data\a1,XGBRegressor,14,50.16326203330663,fixed_params
0.76,RO,data\a1,XGBRegressor,15,31.69031308747168,fixed_params
0.76,RO,data\a1,XGBRegressor,16,2600.199020516099,fixed_params
0.76,RO,data\a1,XGBRegressor,17,1037.8255379475456,fixed_params
0.76,RO,data\a1,XGBRegressor,18,4974.233361427726,fixed_params
0.76,RO,data\a1,XGBRegressor,19,5127.020829874885,fixed_params
0.76,RU,data\a1,BaggingRegressor,0,33.98230950000001,fixed_params
0.76,RU,data\a1,BaggingRegressor,1,2496.414663,fixed_params
0.76,RU,data\a1,BaggingRegressor,2,2936.0276265000007,fixed_params
0.76,RU,data\a1,BaggingRegressor,3,965.7680040000001,fixed_params
0.76,RU,data\a1,BaggingRegressor,4,32.194754499999995,fixed_params
0.76,RU,data\a1,BaggingRegressor,5,42.938730500000005,fixed_params
0.76,RU,data\a1,BaggingRegressor,6,2629.2578734999997,fixed_params
0.76,RU,data\a1,BaggingRegressor,7,25.634430999999996,fixed_params
0.76,RU,data\a1,BaggingRegressor,8,7030.109057499999,fixed_params
0.76,RU,data\a1,BaggingRegressor,9,6476.034475499999,fixed_params
0.76,RU,data\a1,BaggingRegressor,10,3379.5857029999997,fixed_params
0.76,RU,data\a1,BaggingRegressor,11,2870.1475519999995,fixed_params
0.76,RU,data\a1,BaggingRegressor,12,2702.7140105,fixed_params
0.76,RU,data\a1,BaggingRegressor,13,49.84715449999999,fixed_params
0.76,RU,data\a1,BaggingRegressor,14,53.9859115,fixed_params
0.76,RU,data\a1,BaggingRegressor,15,34.90238900000001,fixed_params
0.76,RU,data\a1,BaggingRegressor,16,3272.0175760000006,fixed_params
0.76,RU,data\a1,BaggingRegressor,17,443.71856099999997,fixed_params
0.76,RU,data\a1,BaggingRegressor,18,4138.8356445,fixed_params
0.76,RU,data\a1,BaggingRegressor,19,3670.1888689999996,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,0,64.4773,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,1,5730.828450000002,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,2,4737.863800000001,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,3,4110.9340999999995,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,4,64.63445,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,5,28.3519,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,6,5180.40915,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,7,33.563100000000006,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,8,8576.983949999998,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,9,12368.142899999999,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,10,1878.1295500000006,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,11,3003.8157500000007,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,12,3346.3988,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,13,98.96209999999999,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,14,122.51305000000002,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,15,46.6023,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,16,5745.0137,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,17,2762.2423,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,18,7596.0553,fixed_params
0.76,RU,data\a1,DecisionTreeRegressor,19,3896.40655,fixed_params
0.76,RU,data\a1,MLPRegressor,0,480041.7142229231,fixed_params
0.76,RU,data\a1,MLPRegressor,1,3759362.8201267417,fixed_params
0.76,RU,data\a1,MLPRegressor,2,3715433.4205611255,fixed_params
0.76,RU,data\a1,MLPRegressor,3,7271668.502390073,fixed_params
0.76,RU,data\a1,MLPRegressor,4,122850.40747416383,fixed_params
0.76,RU,data\a1,MLPRegressor,5,17113.781840401578,fixed_params
0.76,RU,data\a1,MLPRegressor,6,88835.04232578307,fixed_params
0.76,RU,data\a1,MLPRegressor,7,456526.1060417358,fixed_params
0.76,RU,data\a1,MLPRegressor,8,212548.6529511932,fixed_params
0.76,RU,data\a1,MLPRegressor,9,115731.41451609351,fixed_params
0.76,RU,data\a1,MLPRegressor,10,6307931.532731314,fixed_params
0.76,RU,data\a1,MLPRegressor,11,2543912.8134272615,fixed_params
0.76,RU,data\a1,MLPRegressor,12,138209.09257427868,fixed_params
0.76,RU,data\a1,MLPRegressor,13,990280.6586341073,fixed_params
0.76,RU,data\a1,MLPRegressor,14,57463.91107492002,fixed_params
0.76,RU,data\a1,MLPRegressor,15,46710.7935579773,fixed_params
0.76,RU,data\a1,MLPRegressor,16,100339.29005564943,fixed_params
0.76,RU,data\a1,MLPRegressor,17,193295.8713679917,fixed_params
0.76,RU,data\a1,MLPRegressor,18,471738.1721704638,fixed_params
0.76,RU,data\a1,MLPRegressor,19,2946386.973194133,fixed_params
0.76,RU,data\a1,RandomForestRegressor,0,40.30374768000003,fixed_params
0.76,RU,data\a1,RandomForestRegressor,1,1440.5923993400002,fixed_params
0.76,RU,data\a1,RandomForestRegressor,2,3558.8080248300002,fixed_params
0.76,RU,data\a1,RandomForestRegressor,3,823.5207628150006,fixed_params
0.76,RU,data\a1,RandomForestRegressor,4,35.845819435,fixed_params
0.76,RU,data\a1,RandomForestRegressor,5,32.05239121,fixed_params
0.76,RU,data\a1,RandomForestRegressor,6,1532.2084625650002,fixed_params
0.76,RU,data\a1,RandomForestRegressor,7,20.138470579999986,fixed_params
0.76,RU,data\a1,RandomForestRegressor,8,5807.292535919998,fixed_params
0.76,RU,data\a1,RandomForestRegressor,9,5335.356183785,fixed_params
0.76,RU,data\a1,RandomForestRegressor,10,1948.3842450349994,fixed_params
0.76,RU,data\a1,RandomForestRegressor,11,2598.0252839250015,fixed_params
0.76,RU,data\a1,RandomForestRegressor,12,4833.774607705,fixed_params
0.76,RU,data\a1,RandomForestRegressor,13,46.395398779999994,fixed_params
0.76,RU,data\a1,RandomForestRegressor,14,43.960458265,fixed_params
0.76,RU,data\a1,RandomForestRegressor,15,37.8820454,fixed_params
0.76,RU,data\a1,RandomForestRegressor,16,3032.470759529999,fixed_params
0.76,RU,data\a1,RandomForestRegressor,17,440.5291469900001,fixed_params
0.76,RU,data\a1,RandomForestRegressor,18,3076.155379310001,fixed_params
0.76,RU,data\a1,RandomForestRegressor,19,2674.4990099150004,fixed_params
0.76,RU,data\a1,SVR,0,75.18914016604131,fixed_params
0.76,RU,data\a1,SVR,1,3867.7637605631285,fixed_params
0.76,RU,data\a1,SVR,2,7197.118249682621,fixed_params
0.76,RU,data\a1,SVR,3,4964.814869725763,fixed_params
0.76,RU,data\a1,SVR,4,37.47746445551913,fixed_params
0.76,RU,data\a1,SVR,5,61.61571817622523,fixed_params
0.76,RU,data\a1,SVR,6,2982.4588590272883,fixed_params
0.76,RU,data\a1,SVR,7,20.691659382879944,fixed_params
0.76,RU,data\a1,SVR,8,11822.208878428859,fixed_params
0.76,RU,data\a1,SVR,9,12887.860843412838,fixed_params
0.76,RU,data\a1,SVR,10,10290.520122446163,fixed_params
0.76,RU,data\a1,SVR,11,3711.6657132471623,fixed_params
0.76,RU,data\a1,SVR,12,8872.174352528995,fixed_params
0.76,RU,data\a1,SVR,13,67.58428624935412,fixed_params
0.76,RU,data\a1,SVR,14,62.70348224789349,fixed_params
0.76,RU,data\a1,SVR,15,42.141281644662676,fixed_params
0.76,RU,data\a1,SVR,16,4991.486486654758,fixed_params
0.76,RU,data\a1,SVR,17,2977.0840760176984,fixed_params
0.76,RU,data\a1,SVR,18,9625.953115568918,fixed_params
0.76,RU,data\a1,SVR,19,7194.307506764678,fixed_params
0.76,RU,data\a1,XGBRegressor,0,49.84895025256395,fixed_params
0.76,RU,data\a1,XGBRegressor,1,2144.2372529149006,fixed_params
0.76,RU,data\a1,XGBRegressor,2,3463.5848143766325,fixed_params
0.76,RU,data\a1,XGBRegressor,3,400.3828078536531,fixed_params
0.76,RU,data\a1,XGBRegressor,4,41.62173339448631,fixed_params
0.76,RU,data\a1,XGBRegressor,5,38.127483975875585,fixed_params
0.76,RU,data\a1,XGBRegressor,6,2838.1971798851378,fixed_params
0.76,RU,data\a1,XGBRegressor,7,37.47038791182314,fixed_params
0.76,RU,data\a1,XGBRegressor,8,8456.132741874231,fixed_params
0.76,RU,data\a1,XGBRegressor,9,5983.180508769046,fixed_params
0.76,RU,data\a1,XGBRegressor,10,2348.3679107406097,fixed_params
0.76,RU,data\a1,XGBRegressor,11,3242.6126230870495,fixed_params
0.76,RU,data\a1,XGBRegressor,12,3351.372162860096,fixed_params
0.76,RU,data\a1,XGBRegressor,13,33.62969658919641,fixed_params
0.76,RU,data\a1,XGBRegressor,14,52.14323846296895,fixed_params
0.76,RU,data\a1,XGBRegressor,15,65.2264760086745,fixed_params
0.76,RU,data\a1,XGBRegressor,16,2642.477617062548,fixed_params
0.76,RU,data\a1,XGBRegressor,17,768.7782121502985,fixed_params
0.76,RU,data\a1,XGBRegressor,18,4925.237382082018,fixed_params
0.76,RU,data\a1,XGBRegressor,19,2154.852752373094,fixed_params
0.76,GN,data\a1,BaggingRegressor,0,56.28072522390681,fixed_params
0.76,GN,data\a1,BaggingRegressor,1,2984.705992817138,fixed_params
0.76,GN,data\a1,BaggingRegressor,2,4161.526311234606,fixed_params
0.76,GN,data\a1,BaggingRegressor,3,318.97810151432833,fixed_params
0.76,GN,data\a1,BaggingRegressor,4,61.15694428927801,fixed_params
0.76,GN,data\a1,BaggingRegressor,5,37.94903938672972,fixed_params
0.76,GN,data\a1,BaggingRegressor,6,1576.727490903383,fixed_params
0.76,GN,data\a1,BaggingRegressor,7,38.02619793647278,fixed_params
0.76,GN,data\a1,BaggingRegressor,8,4841.2417910907425,fixed_params
0.76,GN,data\a1,BaggingRegressor,9,4972.199970487044,fixed_params
0.76,GN,data\a1,BaggingRegressor,10,1761.9225571780053,fixed_params
0.76,GN,data\a1,BaggingRegressor,11,3750.072173165992,fixed_params
0.76,GN,data\a1,BaggingRegressor,12,4062.0673573385593,fixed_params
0.76,GN,data\a1,BaggingRegressor,13,48.996616395564814,fixed_params
0.76,GN,data\a1,BaggingRegressor,14,44.575765717119616,fixed_params
0.76,GN,data\a1,BaggingRegressor,15,50.31006070962581,fixed_params
0.76,GN,data\a1,BaggingRegressor,16,2390.30878120377,fixed_params
0.76,GN,data\a1,BaggingRegressor,17,739.2352951300946,fixed_params
0.76,GN,data\a1,BaggingRegressor,18,3746.801643306263,fixed_params
